timestamp_ms,elapsed_ms,client_01_bytes,client_01_concurrency,client_01_retries,client_01_success_ratio,client_01_predicted_bandwidth,client_01_predicted_max_rtt,client_01_predicted_max_rtt_standard_error,total_bytes,total_retries,total_concurrency,average_concurrency
1770243498717,0,0,1,0,1.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770243498967,250,0,1,0,1.000000,1469799.998296,45.676314,0.000000,0,0,1,1.00
1770243499217,500,0,1,0,1.000000,2052820.911253,32.408436,0.000000,0,0,1,1.00
1770243499467,750,0,1,0,1.000000,2607582.541733,25.186583,0.000000,0,0,1,1.00
1770243499717,1000,0,1,0,1.000000,3082122.370579,20.989002,0.000000,0,0,1,1.00
1770243499967,1250,0,1,0,1.000000,3326447.283027,19.256362,0.000000,0,0,1,1.00
1770243500217,1500,0,1,0,1.000000,3752549.640459,16.701766,0.000000,0,0,1,1.00
1770243500467,1750,0,1,0,1.000000,4144832.267104,14.743425,0.000000,0,0,1,1.00
1770243500717,2000,0,1,0,1.000000,4363026.272534,13.770088,0.000000,0,0,1,1.00
1770243500967,2250,0,1,0,1.000000,4915266.620010,11.544925,0.000000,0,0,1,1.00
1770243501217,2500,0,1,0,1.000000,4915266.620010,11.544925,0.000000,0,0,1,1.00
1770243501467,2750,0,1,0,1.000000,5159298.804062,10.619980,0.000000,0,0,1,1.00
1770243501717,3000,0,1,0,1.000000,5361969.821488,9.850719,0.000000,0,0,1,1.00
1770243501967,3250,0,1,0,1.000000,5604641.942944,8.855519,0.000000,0,0,1,1.00
1770243502217,3500,0,1,0,1.000000,5683038.145501,8.486121,0.000000,0,0,1,1.00
1770243502467,3750,0,1,0,1.000000,5683038.145501,8.486121,0.000000,0,0,1,1.00
1770243502717,4000,0,1,0,1.000000,5741444.632242,8.167231,0.000000,0,0,1,1.00
1770243502967,4250,0,1,0,1.000000,5806509.939183,7.696628,0.000000,0,0,1,1.00
1770243503217,4500,0,1,0,1.000000,5814503.989718,7.614300,0.000000,0,0,1,1.00
1770243503467,4750,0,1,0,1.000000,5827393.473545,7.232672,0.000000,0,0,1,1.00
1770243503717,5000,0,1,0,1.000000,5827393.473545,7.232672,0.000000,0,0,1,1.00
1770243503967,5250,0,1,0,1.000000,5827393.473545,7.232672,0.000000,0,0,1,1.00
1770243504217,5500,0,1,0,1.000000,5826256.156108,7.167867,0.000000,0,0,1,1.00
1770243504467,5750,0,1,0,1.000000,5826209.397310,7.166861,0.000000,0,0,1,1.00
1770243504717,6000,0,1,0,1.000000,5826209.397310,7.166861,0.000000,0,0,1,1.00
1770243504967,6250,0,1,0,1.000000,5826209.397310,7.166861,0.000000,0,0,1,1.00
1770243505217,6500,51383003,2,0,1.000000,5935762.141351,15.502209,0.000000,51383003,0,2,2.00
1770243505467,6750,51383003,2,0,1.000000,6444880.671067,15.798089,0.000000,51383003,0,2,2.00
1770243505717,7000,51383003,3,0,1.000000,6526533.824025,23.559577,0.000000,51383003,0,3,3.00
1770243505967,7250,51383003,3,0,1.000000,6556002.354898,23.586859,0.000000,51383003,0,3,3.00
1770243506217,7500,51383003,3,0,1.000000,6750562.426760,23.758416,0.000000,51383003,0,3,3.00
1770243506467,7750,51383003,4,0,1.000000,7258327.891476,32.099954,0.000000,51383003,0,4,4.00
1770243506717,8000,51383003,5,0,1.000000,7478972.046890,40.279527,0.000000,51383003,0,5,5.00
1770243506967,8250,51383003,5,0,1.000000,7719035.893650,40.369178,0.000000,51383003,0,5,5.00
1770243507217,8500,51383003,5,0,1.000000,7918683.430901,40.270336,0.000000,51383003,0,5,5.00
1770243507467,8750,51383003,6,0,1.000000,8040416.195281,46.530030,0.000000,51383003,0,6,6.00
