timestamp_ms,elapsed_ms,client_01_bytes,client_01_concurrency,client_01_retries,client_01_success_ratio,client_01_predicted_bandwidth,client_01_predicted_max_rtt,client_01_predicted_max_rtt_standard_error,total_bytes,total_retries,total_concurrency,average_concurrency
1770252576868,0,0,1,0,0.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770252577118,250,0,1,0,0.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770252577368,500,0,1,0,0.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770252577618,750,0,1,0,0.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770252577868,1000,0,1,0,0.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770252578118,1250,0,1,0,1.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770252578368,1500,0,1,0,1.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770252578618,1750,0,1,0,1.000000,10485760000000.000000,14.061051,0.000000,0,0,1,1.00
1770252578868,2000,0,1,0,1.000000,10485760000000.000000,14.061051,0.000000,0,0,1,1.00
1770252579118,2250,0,1,0,1.000000,10485760000000.000000,15.825288,0.000000,0,0,1,1.00
1770252579368,2500,0,1,0,1.000000,10485760000000.000000,15.825288,0.000000,0,0,1,1.00
1770252579618,2750,0,1,0,1.000000,10485760000000.000000,16.902132,0.000000,0,0,1,1.00
1770252579868,3000,0,1,0,1.000000,10485760000000.000000,16.902132,0.000000,0,0,1,1.00
1770252580118,3250,0,1,0,1.000000,10485760000000.000000,17.936360,0.000000,0,0,1,1.00
1770252580368,3500,0,1,0,1.000000,10485760000000.000000,18.493386,0.000000,0,0,1,1.00
1770252580618,3750,0,1,0,1.000000,10485760000000.000000,18.493386,0.000000,0,0,1,1.00
1770252580868,4000,0,1,0,1.000000,10485760000000.000000,19.054597,0.000000,0,0,1,1.00
1770252581118,4250,0,1,0,1.000000,10485760000000.000000,19.054597,0.000000,0,0,1,1.00
1770252581368,4500,0,1,0,1.000000,10485760000000.000000,19.579920,0.000000,0,0,1,1.00
1770252581618,4750,0,1,0,1.000000,10485760000000.000000,19.579920,0.000000,0,0,1,1.00
1770252581868,5000,0,1,0,1.000000,10485760000000.000000,19.579920,0.000000,0,0,1,1.00
1770252582118,5250,0,1,0,1.000000,10485760000000.000000,20.379065,0.000000,0,0,1,1.00
1770252582368,5500,0,1,0,1.000000,10485760000000.000000,20.759754,0.000000,0,0,1,1.00
1770252582618,5750,0,1,0,1.000000,10485760000000.000000,20.759754,0.000000,0,0,1,1.00
1770252582868,6000,0,1,0,1.000000,10485760000000.000000,21.135166,0.000000,0,0,1,1.00
1770252583118,6250,0,1,0,1.000000,10485760000000.000000,21.135166,0.000000,0,0,1,1.00
1770252583368,6500,0,1,0,1.000000,10485760000000.000000,21.446494,0.000000,0,0,1,1.00
1770252583618,6750,0,1,0,1.000000,10485760000000.000000,21.446494,0.000000,0,0,1,1.00
1770252583868,7000,0,1,0,1.000000,10485760000000.000000,21.685853,0.000000,0,0,1,1.00
1770252584118,7250,0,1,0,1.000000,10485760000000.000000,21.685853,0.000000,0,0,1,1.00
1770252584368,7500,0,1,0,1.000000,10485760000000.000000,21.663158,0.000000,0,0,1,1.00
1770252584618,7750,0,1,0,1.000000,10485760000000.000000,21.689207,0.000000,0,0,1,1.00
1770252584868,8000,0,1,0,1.000000,10485760000000.000000,21.689207,0.000000,0,0,1,1.00
1770252585118,8250,0,1,0,1.000000,10485760000000.000000,21.722602,0.000000,0,0,1,1.00
1770252585368,8500,0,1,0,1.000000,10485760000000.000000,21.722602,0.000000,0,0,1,1.00
1770252585618,8750,0,1,0,1.000000,10485760000000.000000,21.759322,0.000000,0,0,1,1.00
1770252585868,9000,0,1,0,1.000000,10485760000000.000000,21.716021,0.000000,0,0,1,1.00
1770252586118,9250,0,1,0,1.000000,10485760000000.000000,21.716021,0.000000,0,0,1,1.00
1770252586368,9500,0,1,0,1.000000,10485760000000.000000,21.687946,0.000000,0,0,1,1.00
1770252586618,9750,0,1,0,1.000000,10485760000000.000000,21.668746,0.000000,0,0,1,1.00
1770252586868,10000,0,1,0,1.000000,10485760000000.000000,21.668746,0.000000,0,0,1,1.00
1770252587118,10250,0,1,0,1.000000,10485760000000.000000,21.668746,0.000000,0,0,1,1.00
1770252587368,10500,0,1,0,1.000000,10485760000000.000000,21.670961,0.000000,0,0,1,1.00
1770252587618,10750,0,1,0,1.000000,10485760000000.000000,21.603192,0.000000,0,0,1,1.00
1770252587868,11000,0,1,0,1.000000,10485760000000.000000,21.561380,0.000000,0,0,1,1.00
1770252588118,11250,0,1,0,1.000000,10485760000000.000000,21.561380,0.000000,0,0,1,1.00
1770252588368,11500,0,1,0,1.000000,10485760000000.000000,21.526452,0.000000,0,0,1,1.00
1770252588618,11750,0,1,0,1.000000,10485760000000.000000,21.526452,0.000000,0,0,1,1.00
1770252588868,12000,0,1,0,1.000000,10485760000000.000000,21.495554,0.000000,0,0,1,1.00
1770252589118,12250,0,1,0,1.000000,10485760000000.000000,21.435784,0.000000,0,0,1,1.00
1770252589368,12500,0,1,0,1.000000,10485760000000.000000,21.435784,0.000000,0,0,1,1.00
1770252589618,12750,0,1,0,1.000000,10485760000000.000000,21.383519,0.000000,0,0,1,1.00
1770252589868,13000,0,1,0,1.000000,10485760000000.000000,21.383519,0.000000,0,0,1,1.00
1770252590118,13250,0,1,0,1.000000,10485760000000.000000,21.383519,0.000000,0,0,1,1.00
