timestamp_ms,elapsed_ms,client_01_bytes,client_01_concurrency,client_01_retries,client_01_success_ratio,client_01_predicted_bandwidth,client_01_predicted_max_rtt,client_01_predicted_max_rtt_standard_error,total_bytes,total_retries,total_concurrency,average_concurrency
1770247466525,0,0,1,0,0.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770247466775,250,0,1,0,1.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770247467025,500,0,1,0,1.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770247467275,750,0,1,0,1.000000,181180.514090,371.708856,0.000000,0,0,1,1.00
1770247467525,1000,0,1,0,1.000000,181180.514090,371.708856,0.000000,0,0,1,1.00
1770247467775,1250,0,1,0,1.000000,180216.240792,373.706649,0.000000,0,0,1,1.00
1770247468025,1500,0,1,0,1.000000,184415.909896,365.148085,0.000000,0,0,1,1.00
1770247468275,1750,0,1,0,1.000000,184415.909896,365.148085,0.000000,0,0,1,1.00
1770247468525,2000,0,1,0,1.000000,193479.200014,347.921587,0.000000,0,0,1,1.00
1770247468775,2250,0,1,0,1.000000,193479.200014,347.921587,0.000000,0,0,1,1.00
1770247469025,2500,0,1,0,1.000000,235315.780952,285.458099,0.000000,0,0,1,1.00
1770247469275,2750,0,1,0,1.000000,235315.780952,285.458099,0.000000,0,0,1,1.00
1770247469525,3000,0,1,0,1.000000,245247.805561,273.732244,0.000000,0,0,1,1.00
1770247469775,3250,0,1,0,1.000000,255809.121659,262.235203,0.000000,0,0,1,1.00
1770247470025,3500,0,1,0,1.000000,255809.121659,262.235203,0.000000,0,0,1,1.00
1770247470275,3750,0,1,0,1.000000,293545.524352,227.770687,0.000000,0,0,1,1.00
1770247470525,4000,0,1,0,1.000000,293545.524352,227.770687,0.000000,0,0,1,1.00
1770247470775,4250,0,1,0,1.000000,305225.574754,218.802201,0.000000,0,0,1,1.00
1770247471025,4500,0,1,0,1.000000,316982.493656,210.415098,0.000000,0,0,1,1.00
1770247471275,4750,0,1,0,1.000000,316982.493656,210.415098,0.000000,0,0,1,1.00
1770247471525,5000,0,1,0,1.000000,328799.517797,202.563196,0.000000,0,0,1,1.00
1770247471775,5250,0,1,0,1.000000,328799.517797,202.563196,0.000000,0,0,1,1.00
1770247472025,5500,0,1,0,1.000000,364075.020959,182.029028,0.000000,0,0,1,1.00
1770247472275,5750,0,1,0,1.000000,364075.020959,182.029028,0.000000,0,0,1,1.00
1770247472525,6000,0,1,0,1.000000,376429.606735,175.721023,0.000000,0,0,1,1.00
1770247472775,6250,0,1,0,1.000000,388676.808960,169.838341,0.000000,0,0,1,1.00
1770247473025,6500,0,1,0,1.000000,400823.517116,164.334427,0.000000,0,0,1,1.00
1770247473275,6750,0,1,0,1.000000,400823.517116,164.334427,0.000000,0,0,1,1.00
1770247473525,7000,0,1,0,1.000000,400823.517116,164.334427,0.000000,0,0,1,1.00
1770247473775,7250,0,1,0,1.000000,433683.084301,150.877174,0.000000,0,0,1,1.00
1770247474025,7500,0,1,0,1.000000,446080.245160,146.290767,0.000000,0,0,1,1.00
1770247474275,7750,0,1,0,1.000000,446080.245160,146.290767,0.000000,0,0,1,1.00
1770247474525,8000,0,1,0,1.000000,458139.011250,142.044354,0.000000,0,0,1,1.00
1770247474775,8250,0,1,0,1.000000,458139.011250,142.044354,0.000000,0,0,1,1.00
1770247475025,8500,0,1,0,1.000000,489598.414000,131.844369,0.000000,0,0,1,1.00
1770247475275,8750,0,1,0,1.000000,501877.587956,128.186776,0.000000,0,0,1,1.00
1770247475525,9000,0,1,0,1.000000,501877.587956,128.186776,0.000000,0,0,1,1.00
1770247475775,9250,0,1,0,1.000000,513812.933216,124.776694,0.000000,0,0,1,1.00
1770247476025,9500,0,1,0,1.000000,513812.933216,124.776694,0.000000,0,0,1,1.00
1770247476275,9750,0,1,0,1.000000,525437.533043,121.582559,0.000000,0,0,1,1.00
1770247476525,10000,0,1,0,1.000000,525437.533043,121.582559,0.000000,0,0,1,1.00
1770247476775,10250,0,1,0,1.000000,553815.736666,114.252176,0.000000,0,0,1,1.00
1770247477025,10500,0,1,0,1.000000,553815.736666,114.252176,0.000000,0,0,1,1.00
1770247477275,10750,0,1,0,1.000000,565219.928914,111.492137,0.000000,0,0,1,1.00
1770247477525,11000,0,1,0,1.000000,576285.935941,108.897428,0.000000,0,0,1,1.00
1770247477775,11250,0,1,0,1.000000,576285.935941,108.897428,0.000000,0,0,1,1.00
1770247478025,11500,0,1,0,1.000000,602453.377288,103.049657,0.000000,0,0,1,1.00
1770247478275,11750,0,1,0,1.000000,613157.967447,100.780503,0.000000,0,0,1,1.00
1770247478525,12000,0,1,0,1.000000,613157.967447,100.780503,0.000000,0,0,1,1.00
1770247478775,12250,0,1,0,1.000000,623494.741649,98.643018,0.000000,0,0,1,1.00
1770247479025,12500,0,1,0,1.000000,623494.741649,98.643018,0.000000,0,0,1,1.00
1770247479275,12750,0,1,0,1.000000,633504.201762,96.619861,0.000000,0,0,1,1.00
1770247479525,13000,0,1,0,1.000000,633504.201762,96.619861,0.000000,0,0,1,1.00
1770247479775,13250,0,1,0,1.000000,656576.545334,92.104968,0.000000,0,0,1,1.00
1770247480025,13500,0,1,0,1.000000,656576.545334,92.104968,0.000000,0,0,1,1.00
1770247480275,13750,0,1,0,1.000000,666158.697605,90.301791,0.000000,0,0,1,1.00
1770247480525,14000,0,1,0,1.000000,675367.365700,88.597534,0.000000,0,0,1,1.00
1770247480775,14250,0,1,0,1.000000,684259.467926,86.976100,0.000000,0,0,1,1.00
1770247481025,14500,0,1,0,1.000000,684259.467926,86.976100,0.000000,0,0,1,1.00
1770247481275,14750,0,1,0,1.000000,684259.467926,86.976100,0.000000,0,0,1,1.00
1770247481525,15000,0,1,0,1.000000,704278.034161,83.391782,0.000000,0,0,1,1.00
1770247481775,15250,0,1,0,1.000000,712770.455752,81.912104,0.000000,0,0,1,1.00
1770247482025,15500,0,1,0,1.000000,712770.455752,81.912104,0.000000,0,0,1,1.00
1770247482275,15750,0,1,0,1.000000,720920.488886,80.505214,0.000000,0,0,1,1.00
1770247482525,16000,0,1,0,1.000000,720920.488886,80.505214,0.000000,0,0,1,1.00
1770247482775,16250,0,1,0,1.000000,738838.310956,77.436621,0.000000,0,0,1,1.00
1770247483025,16500,0,1,0,1.000000,746393.327926,76.166827,0.000000,0,0,1,1.00
1770247483275,16750,0,1,0,1.000000,746393.327926,76.166827,0.000000,0,0,1,1.00
1770247483525,17000,0,1,0,1.000000,753605.488057,74.958569,0.000000,0,0,1,1.00
1770247483775,17250,0,1,0,1.000000,760505.290529,73.804388,0.000000,0,0,1,1.00
1770247484025,17500,0,1,0,1.000000,760505.290529,73.804388,0.000000,0,0,1,1.00
1770247484275,17750,0,1,0,1.000000,760505.290529,73.804388,0.000000,0,0,1,1.00
1770247484525,18000,0,1,0,1.000000,775382.262026,71.300667,0.000000,0,0,1,1.00
1770247484775,18250,0,1,0,1.000000,781690.294155,70.247342,0.000000,0,0,1,1.00
1770247485025,18500,0,1,0,1.000000,781690.294155,70.247342,0.000000,0,0,1,1.00
1770247485275,18750,0,1,0,1.000000,787692.875932,69.240283,0.000000,0,0,1,1.00
1770247485525,19000,0,1,0,1.000000,787692.875932,69.240283,0.000000,0,0,1,1.00
1770247485775,19250,0,1,0,1.000000,800394.306438,67.071231,0.000000,0,0,1,1.00
1770247486025,19500,0,1,0,1.000000,805791.979173,66.148731,0.000000,0,0,1,1.00
1770247486275,19750,0,1,0,1.000000,805791.979173,66.148731,0.000000,0,0,1,1.00
1770247486525,20000,0,1,0,1.000000,810899.724257,65.265647,0.000000,0,0,1,1.00
1770247486775,20250,0,1,0,1.000000,815730.707659,64.419070,0.000000,0,0,1,1.00
1770247487025,20500,0,1,0,1.000000,815730.707659,64.419070,0.000000,0,0,1,1.00
1770247487275,20750,0,1,0,1.000000,815730.707659,64.419070,0.000000,0,0,1,1.00
1770247487525,21000,0,1,0,1.000000,825749.929224,62.601681,0.000000,0,0,1,1.00
1770247487775,21250,0,1,0,1.000000,825749.929224,62.601681,0.000000,0,0,1,1.00
1770247488025,21500,0,1,0,1.000000,830005.496582,61.819917,0.000000,0,0,1,1.00
1770247488275,21750,0,1,0,1.000000,834038.707995,61.062808,0.000000,0,0,1,1.00
1770247488525,22000,0,1,0,1.000000,837820.839219,60.335606,0.000000,0,0,1,1.00
1770247488775,22250,0,1,0,1.000000,837820.839219,60.335606,0.000000,0,0,1,1.00
1770247489025,22500,0,1,0,1.000000,845451.524207,58.784546,0.000000,0,0,1,1.00
1770247489275,22750,0,1,0,1.000000,845451.524207,58.784546,0.000000,0,0,1,1.00
1770247489525,23000,0,1,0,1.000000,848671.793432,58.112101,0.000000,0,0,1,1.00
1770247489775,23250,0,1,0,1.000000,848671.793432,58.112101,0.000000,0,0,1,1.00
1770247490025,23500,0,1,0,1.000000,851665.972988,57.464587,0.000000,0,0,1,1.00
1770247490275,23750,0,1,0,1.000000,851665.972988,57.464587,0.000000,0,0,1,1.00
1770247490525,24000,0,1,0,1.000000,857542.673968,56.089397,0.000000,0,0,1,1.00
1770247490775,24250,0,1,0,1.000000,857542.673968,56.089397,0.000000,0,0,1,1.00
1770247491025,24500,0,1,0,1.000000,860003.373806,55.488707,0.000000,0,0,1,1.00
