timestamp_ms,elapsed_ms,client_01_bytes,client_01_concurrency,client_01_retries,client_01_success_ratio,client_01_predicted_bandwidth,client_01_predicted_max_rtt,client_01_predicted_max_rtt_standard_error,total_bytes,total_retries,total_concurrency,average_concurrency
1770413438716,60500,0,1,0,1.000000,129257.387109,477.918357,0.000000,0,0,1,1.00
1770413438966,60750,0,1,0,1.000000,129257.387109,477.918357,0.000000,0,0,1,1.00
1770413439216,61000,0,1,0,1.000000,131196.952745,468.796232,0.000000,0,0,1,1.00
1770413439466,61250,0,1,0,1.000000,131196.952745,468.796232,0.000000,0,0,1,1.00
1770413439716,61500,0,1,0,1.000000,131196.952745,468.796232,0.000000,0,0,1,1.00
1770413439966,61750,0,1,0,1.000000,131196.952745,468.796232,0.000000,0,0,1,1.00
1770413440216,62000,0,1,0,1.000000,131196.952745,468.796232,0.000000,0,0,1,1.00
1770413440466,62250,0,1,0,1.000000,131196.952745,468.796232,0.000000,0,0,1,1.00
1770413440716,62500,0,1,0,1.000000,131196.952745,468.796232,0.000000,0,0,1,1.00
1770413440966,62750,0,1,0,1.000000,136255.550575,445.791904,0.000000,0,0,1,1.00
1770413441216,63000,0,1,0,1.000000,136255.550575,445.791904,0.000000,0,0,1,1.00
1770413441466,63250,0,1,0,1.000000,136255.550575,445.791904,0.000000,0,0,1,1.00
1770413441716,63500,0,1,0,1.000000,136255.550575,445.791904,0.000000,0,0,1,1.00
1770413441966,63750,0,1,0,1.000000,136255.550575,445.791904,0.000000,0,0,1,1.00
1770413442216,64000,0,1,0,1.000000,136255.550575,445.791904,0.000000,0,0,1,1.00
1770413442466,64250,0,1,0,1.000000,136255.550575,445.791904,0.000000,0,0,1,1.00
1770413442716,64500,0,1,0,1.000000,136255.550575,445.791904,0.000000,0,0,1,1.00
1770413442966,64750,0,1,0,1.000000,136255.550575,445.791904,0.000000,0,0,1,1.00
1770413443216,65000,0,1,0,1.000000,138293.085182,436.903968,0.000000,0,0,1,1.00
1770413443466,65250,0,1,0,1.000000,138293.085182,436.903968,0.000000,0,0,1,1.00
1770413443716,65500,0,1,0,1.000000,138293.085182,436.903968,0.000000,0,0,1,1.00
