timestamp_ms,elapsed_ms,client_01_bytes,client_01_concurrency,client_01_retries,client_01_success_ratio,client_01_predicted_bandwidth,client_01_predicted_max_rtt,client_01_predicted_max_rtt_standard_error,total_bytes,total_retries,total_concurrency,average_concurrency
1770246124609,11250,6730110803,21,0,1.000000,48610808.209577,1.132989,0.085733,6730110803,0,21,21.00
1770246124859,11500,7190226759,22,0,1.000000,53160221.392217,1.119293,0.087411,7190226759,0,22,22.00
1770246125109,11750,7594052094,22,0,1.000000,50012305.734718,1.087977,0.081240,7594052094,0,22,22.00
1770246125359,12000,7835983410,23,0,1.000000,56804736.334605,1.126068,0.083209,7835983410,0,23,23.00
1770246125609,12250,8062602321,23,0,1.000000,50413623.556986,1.064211,0.089179,8062602321,0,23,23.00
1770246125859,12500,8625524902,24,0,1.000000,86924993.121024,1.118468,0.084238,8625524902,0,24,24.00
1770246126109,12750,9168987063,24,0,1.000000,61787728.107496,1.058488,0.074299,9168987063,0,24,24.00
1770246126359,13000,9453301738,25,0,1.000000,84619020.025110,1.091471,0.075419,9453301738,0,25,25.00
1770246126609,13250,9624941444,25,0,1.000000,99115208.212225,1.063400,0.080429,9624941444,0,25,25.00
1770246126859,13500,10461106012,26,0,1.000000,112527967.028737,1.062364,0.074936,10461106012,0,26,26.00
1770246127109,13750,10810816567,26,0,1.000000,170183392.834927,1.061933,0.069531,10810816567,0,26,26.00
1770246127359,14000,11159303322,27,0,1.000000,276072378.408634,1.064683,0.069704,11159303322,0,27,27.00
1770246127609,14250,11222928409,27,0,1.000000,183366907.743429,1.048767,0.069528,11222928409,0,27,27.00
1770246127859,14500,11222928409,28,0,1.000000,101393850.624890,1.076641,0.095084,11222928409,0,28,28.00
