timestamp_ms,elapsed_ms,client_01_bytes,client_01_concurrency,client_01_retries,client_01_success_ratio,client_01_predicted_bandwidth,client_01_predicted_max_rtt,client_01_predicted_max_rtt_standard_error,total_bytes,total_retries,total_concurrency,average_concurrency
1770410903111,0,0,1,0,0.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770410903361,250,0,1,0,0.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770410903611,500,0,1,0,0.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770410903861,750,0,1,0,0.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770410904111,1000,0,1,0,0.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770410904361,1250,0,1,0,1.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770410904611,1500,0,1,0,1.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770410904861,1750,0,1,0,1.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770410905111,2000,0,1,0,1.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770410905361,2250,0,1,0,1.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770410905611,2500,0,1,0,1.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770410905861,2750,0,1,0,1.000000,21789.128221,3090.655604,0.000000,0,0,1,1.00
1770410906111,3000,0,1,0,1.000000,21789.128221,3090.655604,0.000000,0,0,1,1.00
1770410906361,3250,0,1,0,1.000000,21789.128221,3090.655604,0.000000,0,0,1,1.00
1770410906611,3500,0,1,0,1.000000,21789.128221,3090.655604,0.000000,0,0,1,1.00
1770410906861,3750,0,1,0,1.000000,21789.128221,3090.655604,0.000000,0,0,1,1.00
1770410907111,4000,0,1,0,1.000000,21789.128221,3090.655604,0.000000,0,0,1,1.00
1770410907361,4250,0,1,0,1.000000,26892.491167,2502.797587,0.000000,0,0,1,1.00
1770410907611,4500,0,1,0,1.000000,26892.491167,2502.797587,0.000000,0,0,1,1.00
1770410907861,4750,0,1,0,1.000000,26892.491167,2502.797587,0.000000,0,0,1,1.00
1770410908111,5000,0,1,0,1.000000,26892.491167,2502.797587,0.000000,0,0,1,1.00
1770410908361,5250,0,1,0,1.000000,26892.491167,2502.797587,0.000000,0,0,1,1.00
1770410908611,5500,0,1,0,1.000000,26892.491167,2502.797587,0.000000,0,0,1,1.00
1770410908861,5750,0,1,0,1.000000,26892.491167,2502.797587,0.000000,0,0,1,1.00
1770410909111,6000,0,1,0,1.000000,26892.491167,2502.797587,0.000000,0,0,1,1.00
1770410909361,6250,0,1,0,1.000000,26892.491167,2502.797587,0.000000,0,0,1,1.00
1770410909611,6500,0,1,0,1.000000,26892.491167,2502.797587,0.000000,0,0,1,1.00
1770410909861,6750,0,1,0,1.000000,26892.491167,2502.797587,0.000000,0,0,1,1.00
1770410910111,7000,0,1,0,1.000000,26892.491167,2502.797587,0.000000,0,0,1,1.00
1770410910361,7250,0,1,0,1.000000,26892.491167,2502.797587,0.000000,0,0,1,1.00
1770410910611,7500,0,1,0,1.000000,26892.491167,2502.797587,0.000000,0,0,1,1.00
1770410910861,7750,0,1,0,1.000000,26892.491167,2502.797587,0.000000,0,0,1,1.00
1770410911111,8000,0,1,0,1.000000,26892.491167,2502.797587,0.000000,0,0,1,1.00
1770410911361,8250,0,1,0,1.000000,26892.491167,2502.797587,0.000000,0,0,1,1.00
1770410911611,8500,0,1,0,1.000000,26892.491167,2502.797587,0.000000,0,0,1,1.00
1770410911861,8750,0,1,0,1.000000,19276.531002,3495.022941,0.000000,0,0,1,1.00
1770410912111,9000,0,1,0,1.000000,19276.531002,3495.022941,0.000000,0,0,1,1.00
1770410912361,9250,0,1,0,1.000000,19276.531002,3495.022941,0.000000,0,0,1,1.00
1770410912611,9500,0,1,0,1.000000,19276.531002,3495.022941,0.000000,0,0,1,1.00
1770410912861,9750,0,1,0,1.000000,19276.531002,3495.022941,0.000000,0,0,1,1.00
1770410913111,10000,0,1,0,1.000000,19276.531002,3495.022941,0.000000,0,0,1,1.00
1770410913361,10250,0,1,0,1.000000,19276.531002,3495.022941,0.000000,0,0,1,1.00
1770410913611,10500,0,1,0,1.000000,19276.531002,3495.022941,0.000000,0,0,1,1.00
1770410913861,10750,0,1,0,1.000000,19276.531002,3495.022941,0.000000,0,0,1,1.00
1770410914111,11000,0,1,0,1.000000,19276.531002,3495.022941,0.000000,0,0,1,1.00
1770410914361,11250,0,1,0,1.000000,19276.531002,3495.022941,0.000000,0,0,1,1.00
1770410914611,11500,0,1,0,1.000000,19276.531002,3495.022941,0.000000,0,0,1,1.00
1770410914861,11750,0,1,0,1.000000,19276.531002,3495.022941,0.000000,0,0,1,1.00
1770410915111,12000,0,1,0,1.000000,19276.531002,3495.022941,0.000000,0,0,1,1.00
1770410915361,12250,0,1,0,1.000000,19276.531002,3495.022941,0.000000,0,0,1,1.00
1770410915611,12500,0,1,0,1.000000,19276.531002,3495.022941,0.000000,0,0,1,1.00
1770410915861,12750,0,1,0,1.000000,19276.531002,3495.022941,0.000000,0,0,1,1.00
1770410916111,13000,0,1,0,1.000000,19276.531002,3495.022941,0.000000,0,0,1,1.00
1770410916361,13250,0,1,0,1.000000,19276.531002,3495.022941,0.000000,0,0,1,1.00
1770410916611,13500,0,1,0,1.000000,16908.017510,3986.211864,0.000000,0,0,1,1.00
1770410916861,13750,0,1,0,1.000000,16908.017510,3986.211864,0.000000,0,0,1,1.00
1770410917111,14000,0,1,0,1.000000,16908.017510,3986.211864,0.000000,0,0,1,1.00
1770410917361,14250,0,1,0,1.000000,16908.017510,3986.211864,0.000000,0,0,1,1.00
1770410917611,14500,0,1,0,1.000000,16908.017510,3986.211864,0.000000,0,0,1,1.00
1770410917861,14750,0,1,0,1.000000,16908.017510,3986.211864,0.000000,0,0,1,1.00
1770410918111,15000,0,1,0,1.000000,16908.017510,3986.211864,0.000000,0,0,1,1.00
1770410918361,15250,0,1,0,1.000000,16908.017510,3986.211864,0.000000,0,0,1,1.00
1770410918611,15500,0,1,0,1.000000,16908.017510,3986.211864,0.000000,0,0,1,1.00
1770410918861,15750,0,1,0,1.000000,16908.017510,3986.211864,0.000000,0,0,1,1.00
1770410919111,16000,0,1,0,1.000000,16908.017510,3986.211864,0.000000,0,0,1,1.00
1770410919361,16250,0,1,0,1.000000,16908.017510,3986.211864,0.000000,0,0,1,1.00
1770410919611,16500,0,1,0,1.000000,16908.017510,3986.211864,0.000000,0,0,1,1.00
1770410919861,16750,0,1,0,1.000000,16908.017510,3986.211864,0.000000,0,0,1,1.00
1770410920111,17000,0,1,0,1.000000,16908.017510,3986.211864,0.000000,0,0,1,1.00
1770410920361,17250,0,1,0,1.000000,16908.017510,3986.211864,0.000000,0,0,1,1.00
