timestamp_ms,elapsed_ms,client_01_bytes,client_01_concurrency,client_01_retries,client_01_success_ratio,client_01_predicted_bandwidth,client_01_predicted_max_rtt,client_01_predicted_max_rtt_standard_error,total_bytes,total_retries,total_concurrency,average_concurrency
1770244100000,0,0,1,0,1.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770244100250,250,0,1,0,1.000000,13738961.373874,4.885333,0.000000,0,0,1,1.00
1770244100500,500,0,1,0,1.000000,22009830.373954,2.517765,0.000000,0,0,1,1.00
1770244100750,750,0,1,0,1.000000,24964865.307974,1.911801,0.000000,0,0,1,1.00
1770244101000,1000,0,1,0,1.000000,24964865.307974,1.911801,0.000000,0,0,1,1.00
1770244101250,1250,0,1,0,1.000000,22674765.727037,2.553386,0.000000,0,0,1,1.00
1770244101500,1500,0,1,0,1.000000,21932842.328406,2.886152,0.000000,0,0,1,1.00
1770244101750,1750,0,1,0,1.000000,21932842.328406,2.886152,0.000000,0,0,1,1.00
1770244102000,2000,0,1,0,1.000000,21411626.636711,3.219614,0.000000,0,0,1,1.00
1770244102250,2250,0,1,0,1.000000,21050924.491236,3.720669,0.000000,0,0,1,1.00
1770244102500,2500,0,1,0,1.000000,21050924.491236,3.720669,0.000000,0,0,1,1.00
1770244102750,2750,0,1,0,1.000000,21072497.200198,3.921434,0.000000,0,0,1,1.00
1770244103000,3000,0,1,0,1.000000,21178957.604184,4.076655,0.000000,0,0,1,1.00
1770244103250,3250,0,1,0,1.000000,21493795.475718,4.273596,0.000000,0,0,1,1.00
1770244103500,3500,0,1,0,1.000000,21493795.475718,4.273596,0.000000,0,0,1,1.00
1770244103750,3750,0,1,0,1.000000,21647094.887361,4.329327,0.000000,0,0,1,1.00
1770244104000,4000,0,1,0,1.000000,21774765.327267,4.365090,0.000000,0,0,1,1.00
1770244104250,4250,0,1,0,1.000000,21774765.327267,4.365090,0.000000,0,0,1,1.00
1770244104500,4500,0,1,0,1.000000,21774765.327267,4.365090,0.000000,0,0,1,1.00
1770244104750,4750,0,1,0,1.000000,21774765.327267,4.365090,0.000000,0,0,1,1.00
1770244105000,5000,0,1,0,1.000000,21774765.327267,4.365090,0.000000,0,0,1,1.00
1770244105250,5250,0,1,0,1.000000,21774765.327267,4.365090,0.000000,0,0,1,1.00
1770244105500,5500,0,1,0,1.000000,21774765.327267,4.365090,0.000000,0,0,1,1.00
1770244105750,5750,0,1,0,1.000000,21774765.327267,4.365090,0.000000,0,0,1,1.00
1770244106000,6000,0,1,0,1.000000,21774765.327267,4.365090,0.000000,0,0,1,1.00
1770244106250,6250,0,1,0,1.000000,21774765.327267,4.365090,0.000000,0,0,1,1.00
1770244106500,6500,0,1,0,1.000000,21774765.327267,4.365090,0.000000,0,0,1,1.00
1770244106750,6750,0,1,0,1.000000,21774765.327267,4.365090,0.000000,0,0,1,1.00
1770244107000,7000,0,1,0,1.000000,21774765.327267,4.365090,0.000000,0,0,1,1.00
1770244107250,7250,0,1,0,1.000000,21774765.327267,4.365090,0.000000,0,0,1,1.00
1770244107500,7500,0,1,0,1.000000,21774765.327267,4.365090,0.000000,0,0,1,1.00
1770244107750,7750,0,1,0,1.000000,21774765.327267,4.365090,0.000000,0,0,1,1.00
1770244108000,8000,0,1,0,1.000000,21774765.327267,4.365090,0.000000,0,0,1,1.00
1770244108250,8250,0,1,0,1.000000,21774765.327267,4.365090,0.000000,0,0,1,1.00
1770244108500,8500,0,1,0,1.000000,21774765.327267,4.365090,0.000000,0,0,1,1.00
1770244108750,8750,0,1,0,1.000000,21774765.327267,4.365090,0.000000,0,0,1,1.00
1770244109000,9000,0,1,0,1.000000,21774765.327267,4.365090,0.000000,0,0,1,1.00
1770244109250,9250,60407464,2,0,1.000000,175984933.021861,22.080792,0.000000,60407464,0,2,2.00
1770244109500,9500,60407464,2,0,1.000000,22885816.846773,21.453931,0.000000,60407464,0,2,2.00
1770244109750,9750,60407464,3,0,1.000000,39131892.051145,32.681474,0.000000,60407464,0,3,3.00
1770244110000,10000,60407464,3,0,1.000000,13354267.780104,28.681703,0.000000,60407464,0,3,3.00
