timestamp_ms,elapsed_ms,client_01_bytes,client_01_concurrency,client_01_retries,client_01_success_ratio,client_01_predicted_bandwidth,client_01_predicted_max_rtt,client_01_predicted_max_rtt_standard_error,total_bytes,total_retries,total_concurrency,average_concurrency
1770412116024,0,0,1,0,0.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770412116274,250,0,1,0,0.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770412116524,500,0,1,0,0.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770412116774,750,0,1,0,0.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770412117024,1000,0,1,0,1.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770412117274,1250,0,1,0,1.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770412117524,1500,0,1,0,1.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770412117774,1750,0,1,0,1.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770412118024,2000,0,1,0,1.000000,40097.142182,1678.465663,0.000000,0,0,1,1.00
1770412118274,2250,0,1,0,1.000000,40097.142182,1678.465663,0.000000,0,0,1,1.00
1770412118524,2500,0,1,0,1.000000,40097.142182,1678.465663,0.000000,0,0,1,1.00
1770412118774,2750,0,1,0,1.000000,40097.142182,1678.465663,0.000000,0,0,1,1.00
1770412119024,3000,0,1,0,1.000000,40097.142182,1678.465663,0.000000,0,0,1,1.00
1770412119274,3250,0,1,0,1.000000,40097.142182,1678.465663,0.000000,0,0,1,1.00
1770412119524,3500,0,1,0,1.000000,40097.142182,1678.465663,0.000000,0,0,1,1.00
1770412119774,3750,0,1,0,1.000000,40097.142182,1678.465663,0.000000,0,0,1,1.00
1770412120024,4000,0,1,0,1.000000,31225.379367,2157.034915,0.000000,0,0,1,1.00
1770412120274,4250,0,1,0,1.000000,31225.379367,2157.034915,0.000000,0,0,1,1.00
1770412120524,4500,0,1,0,1.000000,31225.379367,2157.034915,0.000000,0,0,1,1.00
1770412120774,4750,0,1,0,1.000000,31225.379367,2157.034915,0.000000,0,0,1,1.00
1770412121024,5000,0,1,0,1.000000,31225.379367,2157.034915,0.000000,0,0,1,1.00
1770412121274,5250,0,1,0,1.000000,31225.379367,2157.034915,0.000000,0,0,1,1.00
1770412121524,5500,0,1,0,1.000000,31225.379367,2157.034915,0.000000,0,0,1,1.00
1770412121774,5750,0,1,0,1.000000,31225.379367,2157.034915,0.000000,0,0,1,1.00
1770412122024,6000,0,1,0,1.000000,29985.305780,2246.545390,0.000000,0,0,1,1.00
1770412122274,6250,0,1,0,1.000000,29985.305780,2246.545390,0.000000,0,0,1,1.00
1770412122524,6500,0,1,0,1.000000,29985.305780,2246.545390,0.000000,0,0,1,1.00
1770412122774,6750,0,1,0,1.000000,29985.305780,2246.545390,0.000000,0,0,1,1.00
1770412123024,7000,0,1,0,1.000000,29985.305780,2246.545390,0.000000,0,0,1,1.00
1770412123274,7250,0,1,0,1.000000,29985.305780,2246.545390,0.000000,0,0,1,1.00
1770412123524,7500,0,1,0,1.000000,29985.305780,2246.545390,0.000000,0,0,1,1.00
1770412123774,7750,0,1,0,1.000000,29985.305780,2246.545390,0.000000,0,0,1,1.00
1770412124024,8000,0,1,0,1.000000,29985.305780,2246.545390,0.000000,0,0,1,1.00
1770412124274,8250,0,1,0,1.000000,40198.267382,1673.152037,0.000000,0,0,1,1.00
1770412124524,8500,0,1,0,1.000000,40198.267382,1673.152037,0.000000,0,0,1,1.00
1770412124774,8750,0,1,0,1.000000,40198.267382,1673.152037,0.000000,0,0,1,1.00
1770412125024,9000,0,1,0,1.000000,40198.267382,1673.152037,0.000000,0,0,1,1.00
1770412125274,9250,0,1,0,1.000000,40198.267382,1673.152037,0.000000,0,0,1,1.00
1770412125524,9500,0,1,0,1.000000,40198.267382,1673.152037,0.000000,0,0,1,1.00
1770412125774,9750,0,1,0,1.000000,40198.267382,1673.152037,0.000000,0,0,1,1.00
1770412126024,10000,0,1,0,1.000000,40198.267382,1673.152037,0.000000,0,0,1,1.00
1770412126274,10250,0,1,0,1.000000,41331.905989,1626.895932,0.000000,0,0,1,1.00
1770412126524,10500,0,1,0,1.000000,41331.905989,1626.895932,0.000000,0,0,1,1.00
1770412126774,10750,0,1,0,1.000000,41331.905989,1626.895932,0.000000,0,0,1,1.00
1770412127024,11000,0,1,0,1.000000,41331.905989,1626.895932,0.000000,0,0,1,1.00
1770412127274,11250,0,1,0,1.000000,41331.905989,1626.895932,0.000000,0,0,1,1.00
1770412127524,11500,0,1,0,1.000000,41331.905989,1626.895932,0.000000,0,0,1,1.00
