timestamp_ms,elapsed_ms,client_01_bytes,client_01_concurrency,client_01_retries,client_01_success_ratio,client_01_predicted_bandwidth,client_01_predicted_max_rtt,client_01_predicted_max_rtt_standard_error,total_bytes,total_retries,total_concurrency,average_concurrency
1770411504454,0,0,1,0,0.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770411504704,250,0,1,0,1.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770411504954,500,0,1,0,1.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770411505204,750,0,1,0,1.000000,286801.338978,235.117747,0.000000,0,0,1,1.00
1770411505454,1000,0,1,0,1.000000,295131.227338,228.437937,0.000000,0,0,1,1.00
1770411505704,1250,0,1,0,1.000000,327297.876008,205.793143,0.000000,0,0,1,1.00
1770411505954,1500,0,1,0,1.000000,346297.225197,194.369652,0.000000,0,0,1,1.00
1770411506204,1750,0,1,0,1.000000,439484.557280,152.527358,0.000000,0,0,1,1.00
1770411506454,2000,0,1,0,1.000000,461741.373642,145.013608,0.000000,0,0,1,1.00
1770411506704,2250,0,1,0,1.000000,482579.061018,138.590558,0.000000,0,0,1,1.00
1770411506954,2500,0,1,0,1.000000,502631.313077,132.896987,0.000000,0,0,1,1.00
1770411507204,2750,0,1,0,1.000000,579720.249257,114.585003,0.000000,0,0,1,1.00
1770411507454,3000,0,1,0,1.000000,603537.487304,109.856496,0.000000,0,0,1,1.00
1770411507704,3250,0,1,0,1.000000,645623.868049,102.312633,0.000000,0,0,1,1.00
1770411507954,3500,0,1,0,1.000000,712932.340138,92.004443,0.000000,0,0,1,1.00
1770411508204,3750,0,1,0,1.000000,736286.464351,88.853555,0.000000,0,0,1,1.00
1770411508454,4000,0,1,0,1.000000,736286.464351,88.853555,0.000000,0,0,1,1.00
1770411508704,4250,0,1,0,1.000000,757663.381923,86.126584,0.000000,0,0,1,1.00
1770411508954,4500,0,1,0,1.000000,838277.771333,76.985233,0.000000,0,0,1,1.00
1770411509204,4750,0,1,0,1.000000,860552.736020,74.742517,0.000000,0,0,1,1.00
1770411509454,5000,0,1,0,1.000000,881528.935993,72.721942,0.000000,0,0,1,1.00
1770411509704,5250,0,1,0,1.000000,901286.032442,70.893331,0.000000,0,0,1,1.00
1770411509954,5500,0,1,0,1.000000,975567.284153,64.593121,0.000000,0,0,1,1.00
1770411510204,5750,0,1,0,1.000000,975567.284153,64.593121,0.000000,0,0,1,1.00
1770411510454,6000,0,1,0,1.000000,995076.079400,63.075052,0.000000,0,0,1,1.00
1770411510704,6250,0,1,0,1.000000,1013522.590830,61.682627,0.000000,0,0,1,1.00
1770411510954,6500,0,1,0,1.000000,1062280.783983,58.182519,0.000000,0,0,1,1.00
1770411511204,6750,0,1,0,1.000000,1099608.045965,55.679902,0.000000,0,0,1,1.00
1770411511454,7000,0,1,0,1.000000,1116578.114410,54.581906,0.000000,0,0,1,1.00
1770411511704,7250,0,1,0,1.000000,1159720.411685,51.885551,0.000000,0,0,1,1.00
1770411511954,7500,0,1,0,1.000000,1177168.002944,50.840045,0.000000,0,0,1,1.00
1770411512204,7750,0,1,0,1.000000,1193502.100702,49.878331,0.000000,0,0,1,1.00
1770411512454,8000,0,1,0,1.000000,1208898.419579,48.985397,0.000000,0,0,1,1.00
1770411512704,8250,0,1,0,1.000000,1246264.444220,46.862244,0.000000,0,0,1,1.00
1770411512954,8500,0,1,0,1.000000,1261622.936870,46.015063,0.000000,0,0,1,1.00
1770411513204,8750,0,1,0,1.000000,1310003.091970,43.393056,0.000000,0,0,1,1.00
1770411513454,9000,0,1,0,1.000000,1323983.624884,42.653938,0.000000,0,0,1,1.00
1770411513704,9250,0,1,0,1.000000,1337086.535315,41.964392,0.000000,0,0,1,1.00
1770411513954,9500,0,1,0,1.000000,1349363.268528,41.319936,0.000000,0,0,1,1.00
1770411514204,9750,0,1,0,1.000000,1377581.451522,39.833879,0.000000,0,0,1,1.00
1770411514454,10000,0,1,0,1.000000,1389252.146419,39.225606,0.000000,0,0,1,1.00
1770411514704,10250,0,1,0,1.000000,1400139.854227,38.656271,0.000000,0,0,1,1.00
1770411514954,10500,0,1,0,1.000000,1410308.996968,38.121675,0.000000,0,0,1,1.00
1770411515204,10750,0,1,0,1.000000,1419776.216481,37.620321,0.000000,0,0,1,1.00
1770411515454,11000,0,1,0,1.000000,1449802.859096,35.993861,0.000000,0,0,1,1.00
1770411515704,11250,0,1,0,1.000000,1457992.912782,35.542879,0.000000,0,0,1,1.00
1770411515954,11500,0,1,0,1.000000,1457992.912782,35.542879,0.000000,0,0,1,1.00
1770411516204,11750,0,1,0,1.000000,1465611.633511,35.116571,0.000000,0,0,1,1.00
1770411516454,12000,0,1,0,1.000000,1489368.637178,33.728698,0.000000,0,0,1,1.00
1770411516704,12250,0,1,0,1.000000,1495835.732456,33.337439,0.000000,0,0,1,1.00
1770411516954,12500,0,1,0,1.000000,1501802.590710,32.966659,0.000000,0,0,1,1.00
1770411517204,12750,0,1,0,1.000000,1514541.026375,32.125654,0.000000,0,0,1,1.00
1770411517454,13000,0,1,0,1.000000,1524780.436914,31.402188,0.000000,0,0,1,1.00
1770411517704,13250,0,1,0,1.000000,1534452.489514,30.660289,0.000000,0,0,1,1.00
1770411517954,13500,0,1,0,1.000000,1534452.489514,30.660289,0.000000,0,0,1,1.00
1770411518204,13750,0,1,0,1.000000,1538440.937864,30.339755,0.000000,0,0,1,1.00
1770411518454,14000,0,1,0,1.000000,1542014.000656,30.036352,0.000000,0,0,1,1.00
1770411518704,14250,0,1,0,1.000000,1551491.439009,29.098523,0.000000,0,0,1,1.00
1770411518954,14500,0,1,0,1.000000,1553994.793788,28.817744,0.000000,0,0,1,1.00
1770411519204,14750,0,1,0,1.000000,1556150.395139,28.552220,0.000000,0,0,1,1.00
1770411519454,15000,0,1,0,1.000000,1557998.561201,28.298909,0.000000,0,0,1,1.00
1770411519704,15250,0,1,0,1.000000,1561160.900687,27.738336,0.000000,0,0,1,1.00
1770411519954,15500,0,1,0,1.000000,1562321.866398,27.493942,0.000000,0,0,1,1.00
1770411520204,15750,0,1,0,1.000000,1563215.332297,27.260683,0.000000,0,0,1,1.00
1770411520454,16000,0,1,0,1.000000,1563860.139096,27.037387,0.000000,0,0,1,1.00
1770411520704,16250,0,1,0,1.000000,1564347.106926,26.338109,0.000000,0,0,1,1.00
1770411520954,16500,0,1,0,1.000000,1564135.526855,26.134845,0.000000,0,0,1,1.00
1770411521204,16750,0,1,0,1.000000,1563727.744204,25.940319,0.000000,0,0,1,1.00
1770411521454,17000,0,1,0,1.000000,1561942.222168,25.514636,0.000000,0,0,1,1.00
1770411521704,17250,0,1,0,1.000000,1561942.222168,25.514636,0.000000,0,0,1,1.00
1770411521954,17500,0,1,0,1.000000,1559774.856523,25.145498,0.000000,0,0,1,1.00
1770411522204,17750,0,1,0,1.000000,1558460.336681,24.972915,0.000000,0,0,1,1.00
1770411522454,18000,0,1,0,1.000000,1554731.814271,24.597248,0.000000,0,0,1,1.00
1770411522704,18250,0,1,0,1.000000,1552874.169535,24.430443,0.000000,0,0,1,1.00
1770411522954,18500,0,1,0,1.000000,1548810.008108,24.117793,0.000000,0,0,1,1.00
1770411523204,18750,0,1,0,1.000000,1548810.008108,24.117793,0.000000,0,0,1,1.00
1770411523454,19000,0,1,0,1.000000,1548810.008108,24.117793,0.000000,0,0,1,1.00
1770411523704,19250,0,1,0,1.000000,1548810.008108,24.117793,0.000000,0,0,1,1.00
1770411523954,19500,55306870,2,0,1.000000,1638819.610695,42.324528,0.000000,55306870,0,2,2.00
1770411524204,19750,55306870,2,0,1.000000,1638819.610695,42.324528,0.000000,55306870,0,2,2.00
1770411524454,20000,55306870,2,0,1.000000,1652585.662604,42.422476,0.000000,55306870,0,2,2.00
1770411524704,20250,55306870,2,0,1.000000,1677464.844072,42.595304,0.000000,55306870,0,2,2.00
1770411524954,20500,55306870,2,0,1.000000,1724267.923813,42.907157,0.000000,55306870,0,2,2.00
1770411525204,20750,55306870,2,0,1.000000,1759821.260766,43.132668,0.000000,55306870,0,2,2.00
1770411525454,21000,55306870,2,0,1.000000,1780372.052652,43.258845,0.000000,55306870,0,2,2.00
1770411525704,21250,55306870,2,0,1.000000,1797212.234184,43.359971,0.000000,55306870,0,2,2.00
