timestamp_ms,elapsed_ms,client_01_bytes,client_01_concurrency,client_01_retries,client_01_success_ratio,client_01_predicted_bandwidth,client_01_predicted_max_rtt,client_01_predicted_max_rtt_standard_error,total_bytes,total_retries,total_concurrency,average_concurrency
1770411506987,0,0,1,0,0.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770411507237,250,0,1,0,0.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770411507487,500,0,1,0,0.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770411507737,750,0,1,0,0.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770411507987,1000,0,1,0,0.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770411508237,1250,0,1,0,1.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770411508487,1500,0,1,0,1.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770411508737,1750,0,1,0,1.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770411508987,2000,0,1,0,1.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770411509237,2250,0,1,0,1.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770411509487,2500,0,1,0,1.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770411509737,2750,0,1,0,1.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770411509987,3000,0,1,0,1.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770411510237,3250,0,1,0,1.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770411510487,3500,0,1,0,1.000000,17280.315141,3898.550090,0.000000,0,0,1,1.00
1770411510737,3750,0,1,0,1.000000,17280.315141,3898.550090,0.000000,0,0,1,1.00
1770411510987,4000,0,1,0,1.000000,17280.315141,3898.550090,0.000000,0,0,1,1.00
1770411511237,4250,0,1,0,1.000000,17280.315141,3898.550090,0.000000,0,0,1,1.00
1770411511487,4500,0,1,0,1.000000,25100.000538,2681.376061,0.000000,0,0,1,1.00
1770411511737,4750,0,1,0,1.000000,25100.000538,2681.376061,0.000000,0,0,1,1.00
1770411511987,5000,0,1,0,1.000000,25100.000538,2681.376061,0.000000,0,0,1,1.00
1770411512237,5250,0,1,0,1.000000,25100.000538,2681.376061,0.000000,0,0,1,1.00
1770411512487,5500,0,1,0,1.000000,25100.000538,2681.376061,0.000000,0,0,1,1.00
1770411512737,5750,0,1,0,1.000000,25100.000538,2681.376061,0.000000,0,0,1,1.00
1770411512987,6000,0,1,0,1.000000,25100.000538,2681.376061,0.000000,0,0,1,1.00
1770411513237,6250,0,1,0,1.000000,25100.000538,2681.376061,0.000000,0,0,1,1.00
1770411513487,6500,0,1,0,1.000000,25100.000538,2681.376061,0.000000,0,0,1,1.00
1770411513737,6750,0,1,0,1.000000,26024.668276,2585.748120,0.000000,0,0,1,1.00
1770411513987,7000,0,1,0,1.000000,26024.668276,2585.748120,0.000000,0,0,1,1.00
1770411514237,7250,0,1,0,1.000000,26024.668276,2585.748120,0.000000,0,0,1,1.00
1770411514487,7500,0,1,0,1.000000,26024.668276,2585.748120,0.000000,0,0,1,1.00
1770411514737,7750,0,1,0,1.000000,26024.668276,2585.748120,0.000000,0,0,1,1.00
1770411514987,8000,0,1,0,1.000000,26024.668276,2585.748120,0.000000,0,0,1,1.00
1770411515237,8250,0,1,0,1.000000,26024.668276,2585.748120,0.000000,0,0,1,1.00
1770411515487,8500,0,1,0,1.000000,26024.668276,2585.748120,0.000000,0,0,1,1.00
1770411515737,8750,0,1,0,1.000000,26024.668276,2585.748120,0.000000,0,0,1,1.00
1770411515987,9000,0,1,0,1.000000,26746.935441,2515.592959,0.000000,0,0,1,1.00
1770411516237,9250,0,1,0,1.000000,26746.935441,2515.592959,0.000000,0,0,1,1.00
1770411516487,9500,0,1,0,1.000000,26746.935441,2515.592959,0.000000,0,0,1,1.00
1770411516737,9750,0,1,0,1.000000,26746.935441,2515.592959,0.000000,0,0,1,1.00
1770411516987,10000,0,1,0,1.000000,26746.935441,2515.592959,0.000000,0,0,1,1.00
1770411517237,10250,0,1,0,1.000000,26746.935441,2515.592959,0.000000,0,0,1,1.00
1770411517487,10500,0,1,0,1.000000,26746.935441,2515.592959,0.000000,0,0,1,1.00
1770411517737,10750,0,1,0,1.000000,26746.935441,2515.592959,0.000000,0,0,1,1.00
1770411517987,11000,0,1,0,1.000000,26746.935441,2515.592959,0.000000,0,0,1,1.00
1770411518237,11250,0,1,0,1.000000,27775.928636,2421.849278,0.000000,0,0,1,1.00
1770411518487,11500,0,1,0,1.000000,27775.928636,2421.849278,0.000000,0,0,1,1.00
1770411518737,11750,0,1,0,1.000000,27775.928636,2421.849278,0.000000,0,0,1,1.00
1770411518987,12000,0,1,0,1.000000,27775.928636,2421.849278,0.000000,0,0,1,1.00
1770411519237,12250,0,1,0,1.000000,27775.928636,2421.849278,0.000000,0,0,1,1.00
1770411519487,12500,0,1,0,1.000000,27775.928636,2421.849278,0.000000,0,0,1,1.00
1770411519737,12750,0,1,0,1.000000,30450.080902,2207.591502,0.000000,0,0,1,1.00
1770411519987,13000,0,1,0,1.000000,30450.080902,2207.591502,0.000000,0,0,1,1.00
1770411520237,13250,0,1,0,1.000000,30450.080902,2207.591502,0.000000,0,0,1,1.00
1770411520487,13500,0,1,0,1.000000,30450.080902,2207.591502,0.000000,0,0,1,1.00
1770411520737,13750,0,1,0,1.000000,30450.080902,2207.591502,0.000000,0,0,1,1.00
1770411520987,14000,0,1,0,1.000000,30450.080902,2207.591502,0.000000,0,0,1,1.00
1770411521237,14250,0,1,0,1.000000,30450.080902,2207.591502,0.000000,0,0,1,1.00
1770411521487,14500,0,1,0,1.000000,30450.080902,2207.591502,0.000000,0,0,1,1.00
1770411521737,14750,0,1,0,1.000000,30450.080902,2207.591502,0.000000,0,0,1,1.00
1770411521987,15000,0,1,0,1.000000,32444.058195,2070.622907,0.000000,0,0,1,1.00
1770411522237,15250,0,1,0,1.000000,32444.058195,2070.622907,0.000000,0,0,1,1.00
1770411522487,15500,0,1,0,1.000000,32444.058195,2070.622907,0.000000,0,0,1,1.00
1770411522737,15750,0,1,0,1.000000,32444.058195,2070.622907,0.000000,0,0,1,1.00
1770411522987,16000,0,1,0,1.000000,32444.058195,2070.622907,0.000000,0,0,1,1.00
1770411523237,16250,0,1,0,1.000000,32444.058195,2070.622907,0.000000,0,0,1,1.00
1770411523487,16500,0,1,0,1.000000,32444.058195,2070.622907,0.000000,0,0,1,1.00
