timestamp_ms,elapsed_ms,client_01_bytes,client_01_concurrency,client_01_retries,client_01_success_ratio,client_01_predicted_bandwidth,client_01_predicted_max_rtt,client_01_predicted_max_rtt_standard_error,total_bytes,total_retries,total_concurrency,average_concurrency
1770413313632,0,0,1,0,0.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770413313882,250,0,1,0,0.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770413314132,500,0,1,0,0.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770413314382,750,0,1,0,0.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770413314632,1000,0,1,0,0.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770413314882,1250,0,1,0,0.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770413315132,1500,0,1,0,0.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770413315382,1750,0,1,0,0.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770413315632,2000,0,1,0,0.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770413315882,2250,0,1,0,1.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770413316132,2500,0,1,0,1.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770413316382,2750,0,1,0,1.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770413316632,3000,0,1,0,1.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770413316882,3250,0,1,0,1.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770413317132,3500,0,1,0,1.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770413317382,3750,0,1,0,1.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770413317632,4000,0,1,0,1.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770413317882,4250,0,1,0,1.000000,33120.556843,2044.337299,0.000000,0,0,1,1.00
1770413318132,4500,0,1,0,1.000000,33120.556843,2044.337299,0.000000,0,0,1,1.00
1770413318382,4750,0,1,0,1.000000,33120.556843,2044.337299,0.000000,0,0,1,1.00
1770413318632,5000,0,1,0,1.000000,33120.556843,2044.337299,0.000000,0,0,1,1.00
1770413318882,5250,0,1,0,1.000000,33120.556843,2044.337299,0.000000,0,0,1,1.00
1770413319132,5500,0,1,0,1.000000,33120.556843,2044.337299,0.000000,0,0,1,1.00
1770413319382,5750,0,1,0,1.000000,33120.556843,2044.337299,0.000000,0,0,1,1.00
1770413319632,6000,0,1,0,1.000000,33120.556843,2044.337299,0.000000,0,0,1,1.00
1770413319882,6250,0,1,0,1.000000,36035.740169,1877.896819,0.000000,0,0,1,1.00
1770413320132,6500,0,1,0,1.000000,36035.740169,1877.896819,0.000000,0,0,1,1.00
1770413320382,6750,0,1,0,1.000000,36035.740169,1877.896819,0.000000,0,0,1,1.00
1770413320632,7000,0,1,0,1.000000,36035.740169,1877.896819,0.000000,0,0,1,1.00
1770413320882,7250,0,1,0,1.000000,36035.740169,1877.896819,0.000000,0,0,1,1.00
1770413321132,7500,0,1,0,1.000000,36035.740169,1877.896819,0.000000,0,0,1,1.00
