timestamp_ms,elapsed_ms,client_01_bytes,client_01_concurrency,client_01_retries,client_01_success_ratio,client_01_predicted_bandwidth,client_01_predicted_max_rtt,client_01_predicted_max_rtt_standard_error,total_bytes,total_retries,total_concurrency,average_concurrency
1770247111279,13500,398414144,17,0,1.000000,7905318.210937,10.737620,3.493729,398414144,0,17,17.00
1770247111529,13750,398414144,17,0,1.000000,8263327.256619,10.780750,4.379732,398414144,0,17,17.00
1770247111779,14000,398414144,17,0,1.000000,8669664.763731,10.811105,6.505500,398414144,0,17,17.00
1770247112029,14250,398414144,18,0,1.000000,9086398.308303,11.380023,0.000000,398414144,0,18,18.00
1770247112279,14500,398414144,18,0,1.000000,10080063.729160,11.367218,0.000000,398414144,0,18,18.00
1770247112529,14750,450759397,19,0,1.000000,6587082.601471,9.182898,7.692282,450759397,0,19,19.00
1770247112779,15000,574514601,19,0,1.000000,7278415.654438,9.176377,1.593507,574514601,0,19,19.00
1770247113029,15250,574514601,20,0,1.000000,8226695.952522,9.718413,2.026605,574514601,0,20,20.00
1770247113279,15500,574514601,20,0,1.000000,9419247.748186,9.822933,3.246583,574514601,0,20,20.00
1770247113529,15750,626399246,21,0,1.000000,8414521.064355,9.281232,2.616145,626399246,0,21,21.00
1770247113779,16000,626399246,21,0,1.000000,8414521.064355,9.281232,2.616145,626399246,0,21,21.00
1770247114029,16250,626399246,22,0,1.000000,8627640.874758,9.695119,3.808840,626399246,0,22,22.00
1770247114279,16500,626399246,22,0,1.000000,9409266.655463,9.787159,7.012588,626399246,0,22,22.00
1770247114529,16750,689478418,23,0,1.000000,9032725.271297,9.873470,2.602667,689478418,0,23,23.00
1770247114779,17000,689478418,23,0,1.000000,9903851.555783,9.938646,4.826863,689478418,0,23,23.00
1770247115029,17250,689478418,23,0,1.000000,10020990.169121,9.926644,0.000000,689478418,0,23,23.00
1770247115279,17500,800445884,24,0,1.000000,8663164.506972,9.410688,1.380471,800445884,0,24,24.00
1770247115529,17750,800445884,25,0,1.000000,9716983.398646,9.856995,2.441646,800445884,0,25,25.00
1770247115779,18000,852571921,25,0,1.000000,9921106.385304,9.599681,1.544702,852571921,0,25,25.00
1770247116029,18250,852571921,25,0,1.000000,9877029.506773,9.589963,1.871421,852571921,0,25,25.00
1770247116279,18500,852571921,26,0,1.000000,10006500.302932,9.948309,2.415618,852571921,0,26,26.00
1770247116529,18750,972656901,27,0,1.000000,9373225.495116,10.173469,0.861368,972656901,0,27,27.00
1770247116779,19000,1031885990,27,0,1.000000,9322179.871997,10.026252,0.780830,1031885990,0,27,27.00
1770247117029,19250,1098364038,27,0,1.000000,9142215.171504,9.953536,0.642437,1098364038,0,27,27.00
1770247117279,19500,1098364038,28,0,1.000000,9339514.127459,10.289384,0.906845,1098364038,0,28,28.00
