timestamp_ms,elapsed_ms,client_01_bytes,client_01_concurrency,client_01_retries,client_01_success_ratio,client_01_predicted_bandwidth,client_01_predicted_max_rtt,client_01_predicted_max_rtt_standard_error,total_bytes,total_retries,total_concurrency,average_concurrency
1770247466205,0,0,1,0,0.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770247466455,250,0,1,0,0.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770247466705,500,0,1,0,0.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770247466955,750,0,1,0,0.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770247467205,1000,0,1,0,0.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770247467455,1250,0,1,0,0.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770247467705,1500,0,1,0,0.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770247467955,1750,0,1,0,0.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770247468205,2000,0,1,0,0.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770247468455,2250,0,1,0,0.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770247468705,2500,0,1,0,0.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770247468955,2750,0,1,0,0.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770247469205,3000,0,1,0,0.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770247469455,3250,0,1,0,1.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770247469705,3500,0,1,0,1.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770247469955,3750,0,1,0,1.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770247470205,4000,0,1,0,1.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770247470455,4250,0,1,0,1.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770247470705,4500,0,1,0,1.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770247470955,4750,0,1,0,1.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770247471205,5000,0,1,0,1.000000,0.000000,0.000000,0.000000,0,0,1,1.00
