timestamp_ms,elapsed_ms,client_01_bytes,client_01_concurrency,client_01_retries,client_01_success_ratio,client_01_predicted_bandwidth,client_01_predicted_max_rtt,client_01_predicted_max_rtt_standard_error,total_bytes,total_retries,total_concurrency,average_concurrency
1770411514714,0,0,1,0,0.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770411514964,250,0,1,0,0.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770411515214,500,0,1,0,0.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770411515464,750,0,1,0,0.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770411515714,1000,0,1,0,1.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770411515964,1250,0,1,0,1.000000,375466.559186,175.165266,0.000000,0,0,1,1.00
1770411516214,1500,0,1,0,1.000000,364731.923303,180.482097,0.000000,0,0,1,1.00
1770411516464,1750,0,1,0,1.000000,363608.053807,181.057542,0.000000,0,0,1,1.00
1770411516714,2000,0,1,0,1.000000,415291.130651,157.772193,0.000000,0,0,1,1.00
1770411516964,2250,0,1,0,1.000000,427212.958312,153.191496,0.000000,0,0,1,1.00
1770411517214,2500,0,1,0,1.000000,463634.824915,140.614162,0.000000,0,0,1,1.00
1770411517464,2750,0,1,0,1.000000,463634.824915,140.614162,0.000000,0,0,1,1.00
1770411517714,3000,0,1,0,1.000000,517088.098602,125.295688,0.000000,0,0,1,1.00
1770411517964,3250,0,1,0,1.000000,553000.173219,116.627299,0.000000,0,0,1,1.00
1770411518214,3500,0,1,0,1.000000,571136.588045,112.644579,0.000000,0,0,1,1.00
1770411518464,3750,0,1,0,1.000000,625866.082430,101.961852,0.000000,0,0,1,1.00
1770411518714,4000,0,1,0,1.000000,645010.195739,98.640013,0.000000,0,0,1,1.00
1770411518964,4250,0,1,0,1.000000,663819.259006,95.550389,0.000000,0,0,1,1.00
1770411519214,4500,0,1,0,1.000000,712871.903673,88.204179,0.000000,0,0,1,1.00
1770411519464,4750,0,1,0,1.000000,712871.903673,88.204179,0.000000,0,0,1,1.00
1770411519714,5000,0,1,0,1.000000,754880.436506,82.623339,0.000000,0,0,1,1.00
1770411519964,5250,0,1,0,1.000000,771303.232003,80.596088,0.000000,0,0,1,1.00
1770411520214,5500,0,1,0,1.000000,833197.428551,73.592468,0.000000,0,0,1,1.00
1770411520464,5750,0,1,0,1.000000,850482.763905,71.799738,0.000000,0,0,1,1.00
1770411520714,6000,0,1,0,1.000000,850482.763905,71.799738,0.000000,0,0,1,1.00
1770411520964,6250,0,1,0,1.000000,892645.557892,67.669251,0.000000,0,0,1,1.00
1770411521214,6500,0,1,0,1.000000,926272.324575,64.612515,0.000000,0,0,1,1.00
1770411521464,6750,0,1,0,1.000000,942342.439176,63.213189,0.000000,0,0,1,1.00
1770411521714,7000,0,1,0,1.000000,981146.227551,59.976671,0.000000,0,0,1,1.00
1770411521964,7250,0,1,0,1.000000,997003.624005,58.715965,0.000000,0,0,1,1.00
1770411522214,7500,0,1,0,1.000000,1012306.681112,57.526458,0.000000,0,0,1,1.00
1770411522464,7750,0,1,0,1.000000,1048090.418994,54.835079,0.000000,0,0,1,1.00
1770411522714,8000,0,1,0,1.000000,1062954.333927,53.759898,0.000000,0,0,1,1.00
1770411522964,8250,0,1,0,1.000000,1077306.083346,52.739626,0.000000,0,0,1,1.00
1770411523214,8500,0,1,0,1.000000,1091134.577088,51.771850,0.000000,0,0,1,1.00
1770411523464,8750,0,1,0,1.000000,1134755.252392,48.802995,0.000000,0,0,1,1.00
1770411523714,9000,0,1,0,1.000000,1147155.016416,47.983550,0.000000,0,0,1,1.00
1770411523964,9250,0,1,0,1.000000,1158968.254882,47.209444,0.000000,0,0,1,1.00
1770411524214,9500,0,1,0,1.000000,1158968.254882,47.209444,0.000000,0,0,1,1.00
1770411524464,9750,0,1,0,1.000000,1185293.767042,45.497359,0.000000,0,0,1,1.00
1770411524714,10000,0,1,0,1.000000,1207083.870603,44.107181,0.000000,0,0,1,1.00
1770411524964,10250,0,1,0,1.000000,1230005.641910,42.644591,0.000000,0,0,1,1.00
1770411525214,10500,0,1,0,1.000000,1239771.499158,42.027646,0.000000,0,0,1,1.00
1770411525464,10750,0,1,0,1.000000,1249102.246277,41.437026,0.000000,0,0,1,1.00
1770411525714,11000,0,1,0,1.000000,1269209.555257,40.149580,0.000000,0,0,1,1.00
1770411525964,11250,0,1,0,1.000000,1277787.991153,39.601944,0.000000,0,0,1,1.00
1770411526214,11500,0,1,0,1.000000,1285948.639345,39.077086,0.000000,0,0,1,1.00
1770411526464,11750,0,1,0,1.000000,1293631.610831,38.578433,0.000000,0,0,1,1.00
1770411526714,12000,0,1,0,1.000000,1316285.459517,37.063318,0.000000,0,0,1,1.00
1770411526964,12250,0,1,0,1.000000,1322857.056482,36.615835,0.000000,0,0,1,1.00
1770411527214,12500,0,1,0,1.000000,1329073.318361,36.185146,0.000000,0,0,1,1.00
1770411527464,12750,0,1,0,1.000000,1329073.318361,36.185146,0.000000,0,0,1,1.00
1770411527714,13000,0,1,0,1.000000,1341680.919294,35.274802,0.000000,0,0,1,1.00
1770411527964,13250,0,1,0,1.000000,1352103.022936,34.498955,0.000000,0,0,1,1.00
1770411528214,13500,0,1,0,1.000000,1356840.837147,34.131555,0.000000,0,0,1,1.00
1770411528464,13750,0,1,0,1.000000,1366403.003232,33.342184,0.000000,0,0,1,1.00
1770411528714,14000,0,1,0,1.000000,1370465.711908,32.995905,0.000000,0,0,1,1.00
1770411528964,14250,0,1,0,1.000000,1377723.977179,32.339245,0.000000,0,0,1,1.00
1770411529214,14500,0,1,0,1.000000,1377723.977179,32.339245,0.000000,0,0,1,1.00
1770411529464,14750,0,1,0,1.000000,1384485.459730,31.652077,0.000000,0,0,1,1.00
1770411529714,15000,0,1,0,1.000000,1387308.913835,31.349578,0.000000,0,0,1,1.00
1770411529964,15250,0,1,0,1.000000,1389872.620980,31.057646,0.000000,0,0,1,1.00
1770411530214,15500,0,1,0,1.000000,1396470.062581,30.174704,0.000000,0,0,1,1.00
1770411530464,15750,0,1,0,1.000000,1398154.406398,29.912619,0.000000,0,0,1,1.00
1770411530714,16000,0,1,0,1.000000,1399619.050501,29.659104,0.000000,0,0,1,1.00
1770411530964,16250,0,1,0,1.000000,1399619.050501,29.659104,0.000000,0,0,1,1.00
1770411531214,16500,0,1,0,1.000000,1402927.616108,28.881517,0.000000,0,0,1,1.00
1770411531464,16750,0,1,0,1.000000,1403633.948589,28.649576,0.000000,0,0,1,1.00
1770411531714,17000,0,1,0,1.000000,1404406.262567,28.166572,0.000000,0,0,1,1.00
1770411531964,17250,0,1,0,1.000000,1404583.885129,27.950277,0.000000,0,0,1,1.00
1770411532214,17500,0,1,0,1.000000,1404429.615282,27.536602,0.000000,0,0,1,1.00
1770411532464,17750,0,1,0,1.000000,1404429.615282,27.536602,0.000000,0,0,1,1.00
1770411532714,18000,0,1,0,1.000000,1403397.201423,27.106277,0.000000,0,0,1,1.00
1770411532964,18250,0,1,0,1.000000,1402766.498065,26.912888,0.000000,0,0,1,1.00
1770411533214,18500,0,1,0,1.000000,1400855.865078,26.529017,0.000000,0,0,1,1.00
1770411533464,18750,0,1,0,1.000000,1398316.375387,26.153245,0.000000,0,0,1,1.00
1770411533714,19000,0,1,0,1.000000,1397005.758191,25.982979,0.000000,0,0,1,1.00
1770411533964,19250,0,1,0,1.000000,1395576.653940,25.817921,0.000000,0,0,1,1.00
1770411534214,19500,0,1,0,1.000000,1395576.653940,25.817921,0.000000,0,0,1,1.00
1770411534464,19750,0,1,0,1.000000,1390162.260012,25.320188,0.000000,0,0,1,1.00
1770411534714,20000,0,1,0,1.000000,1388274.124371,25.170157,0.000000,0,0,1,1.00
1770411534964,20250,0,1,0,1.000000,1386290.088940,25.024514,0.000000,0,0,1,1.00
1770411535214,20500,0,1,0,1.000000,1386290.088940,25.024514,0.000000,0,0,1,1.00
1770411535464,20750,0,1,0,1.000000,1386290.088940,25.024514,0.000000,0,0,1,1.00
1770411535714,21000,58988728,2,0,1.000000,1403144.250584,42.430293,0.000000,58988728,0,2,2.00
1770411535964,21250,58988728,2,0,1.000000,1403144.250584,42.430293,0.000000,58988728,0,2,2.00
1770411536214,21500,58988728,2,0,1.000000,1403144.250584,42.430293,0.000000,58988728,0,2,2.00
1770411536464,21750,58988728,2,0,1.000000,1541179.318141,43.515536,0.000000,58988728,0,2,2.00
1770411536714,22000,58988728,2,0,1.000000,1566803.689670,43.695833,0.000000,58988728,0,2,2.00
1770411536964,22250,58988728,2,0,1.000000,1599044.183116,43.914401,0.000000,58988728,0,2,2.00
1770411537214,22500,58988728,2,0,1.000000,1618322.624092,44.040866,0.000000,58988728,0,2,2.00
1770411537464,22750,58988728,2,0,1.000000,1626651.434701,44.094552,0.000000,58988728,0,2,2.00
1770411537714,23000,58988728,2,0,1.000000,1670380.202775,44.367246,0.000000,58988728,0,2,2.00
1770411537964,23250,58988728,2,0,1.000000,1681832.660109,44.436214,0.000000,58988728,0,2,2.00
1770411538214,23500,58988728,2,0,1.000000,1691731.657543,44.495010,0.000000,58988728,0,2,2.00
1770411538464,23750,58988728,2,0,1.000000,1700913.436341,44.548805,0.000000,58988728,0,2,2.00
1770411538714,24000,58988728,2,0,1.000000,1717914.110992,44.646759,0.000000,58988728,0,2,2.00
1770411538964,24250,58988728,2,0,1.000000,1722763.990615,44.674244,0.000000,58988728,0,2,2.00
1770411539214,24500,58988728,2,0,1.000000,1729872.752049,44.714173,0.000000,58988728,0,2,2.00
1770411539464,24750,58988728,2,0,1.000000,1733537.110866,44.734582,0.000000,58988728,0,2,2.00
1770411539714,25000,58988728,2,0,1.000000,1734710.730719,44.741085,0.000000,58988728,0,2,2.00
1770411539964,25250,58988728,2,0,1.000000,1742182.338924,44.782048,0.000000,58988728,0,2,2.00
1770411540214,25500,58988728,2,0,1.000000,1743784.800501,44.790741,0.000000,58988728,0,2,2.00
1770411540464,25750,58988728,2,0,1.000000,1744894.462386,44.796727,0.000000,58988728,0,2,2.00
1770411540714,26000,58988728,2,0,1.000000,1745558.407080,44.800288,0.000000,58988728,0,2,2.00
1770411540964,26250,58988728,2,0,1.000000,1746666.046167,44.806154,0.000000,58988728,0,2,2.00
1770411541214,26500,58988728,2,0,1.000000,1746990.981419,44.807862,0.000000,58988728,0,2,2.00
1770411541464,26750,58988728,2,0,1.000000,1747131.427591,44.808592,0.000000,58988728,0,2,2.00
1770411541714,27000,58988728,2,0,1.000000,1748413.940689,44.815211,0.000000,58988728,0,2,2.00
1770411541964,27250,58988728,2,0,1.000000,1749169.289791,44.819030,0.000000,58988728,0,2,2.00
1770411542214,27500,58988728,2,0,1.000000,1749489.093363,44.820618,0.000000,58988728,0,2,2.00
1770411542464,27750,58988728,2,0,1.000000,1749213.636319,44.819224,0.000000,58988728,0,2,2.00
1770411542714,28000,58988728,2,0,1.000000,1751090.528480,44.828455,0.000000,58988728,0,2,2.00
1770411542964,28250,58988728,2,0,1.000000,1751959.890480,44.832662,0.000000,58988728,0,2,2.00
1770411543214,28500,58988728,2,0,1.000000,1754249.031806,44.843546,0.000000,58988728,0,2,2.00
1770411543464,28750,58988728,2,0,1.000000,1757419.116216,44.857987,0.000000,58988728,0,2,2.00
1770411543714,29000,58988728,2,0,1.000000,1759909.354063,44.869225,0.000000,58988728,0,2,2.00
1770411543964,29250,58988728,2,0,1.000000,1759909.354063,44.869225,0.000000,58988728,0,2,2.00
1770411544214,29500,58988728,2,0,1.000000,1769639.056712,44.910582,0.000000,58988728,0,2,2.00
1770411544464,29750,58988728,2,0,1.000000,1773127.718492,44.924689,0.000000,58988728,0,2,2.00
1770411544714,30000,58988728,2,0,1.000000,1776883.195536,44.939385,0.000000,58988728,0,2,2.00
1770411544964,30250,58988728,2,0,1.000000,1780882.902420,44.954473,0.000000,58988728,0,2,2.00
1770411545214,30500,58988728,2,0,1.000000,1787374.544818,44.976511,0.000000,58988728,0,2,2.00
1770411545464,30750,58988728,2,0,1.000000,1799643.019631,45.016904,0.000000,58988728,0,2,2.00
1770411545714,31000,58988728,2,0,1.000000,1801639.852608,45.023449,0.000000,58988728,0,2,2.00
1770411545964,31250,58988728,2,0,1.000000,1809690.069807,45.043985,0.000000,58988728,0,2,2.00
1770411546214,31500,58988728,2,0,1.000000,1818800.625864,45.067828,0.000000,58988728,0,2,2.00
1770411546464,31750,58988728,2,0,1.000000,1832925.319195,45.097718,0.000000,58988728,0,2,2.00
1770411546714,32000,58988728,2,0,1.000000,1845546.875830,45.113667,0.000000,58988728,0,2,2.00
