timestamp_ms,elapsed_ms,client_01_bytes,client_01_concurrency,client_01_retries,client_01_success_ratio,client_01_predicted_bandwidth,client_01_predicted_max_rtt,client_01_predicted_max_rtt_standard_error,total_bytes,total_retries,total_concurrency,average_concurrency
1770242903561,13250,340556930,16,0,1.000000,7550191.281977,10.304750,3.401011,340556930,0,16,16.00
1770242903811,13500,402792302,17,0,1.000000,6958051.153322,10.183718,2.430551,402792302,0,17,17.00
1770242904061,13750,402792302,17,0,1.000000,7697977.741080,10.305482,2.926057,402792302,0,17,17.00
1770242904311,14000,458979837,18,0,1.000000,8015643.992513,10.232919,2.945124,458979837,0,18,18.00
1770242904561,14250,458979837,18,0,1.000000,8246859.227698,10.253963,3.441708,458979837,0,18,18.00
1770242904811,14500,515277107,19,0,1.000000,7452117.820275,9.918361,2.723356,515277107,0,19,19.00
1770242905061,14750,515277107,19,0,1.000000,8059150.629477,10.007608,3.441126,515277107,0,19,19.00
1770242905311,15000,573117337,20,0,1.000000,7049835.012453,9.352091,2.790418,573117337,0,20,20.00
1770242905561,15250,573117337,20,0,1.000000,7502054.938018,9.411140,3.651986,573117337,0,20,20.00
1770242905811,15500,573117337,21,0,1.000000,8078683.664706,9.889854,8.356742,573117337,0,21,21.00
1770242906061,15750,626116710,21,0,1.000000,7371284.664670,8.956561,3.168918,626116710,0,21,21.00
1770242906311,16000,739092651,22,0,1.000000,7792630.769330,8.807558,1.627496,739092651,0,22,22.00
1770242906561,16250,739092651,22,0,1.000000,8467614.727976,8.883942,2.044186,739092651,0,22,22.00
1770242906811,16500,789617330,23,0,1.000000,8028455.453731,8.693068,1.801010,789617330,0,23,23.00
1770242907061,16750,789617330,23,0,1.000000,8685466.151641,8.767428,2.231139,789617330,0,23,23.00
1770242907311,17000,789617330,24,0,1.000000,9639059.773730,9.176694,0.000000,789617330,0,24,24.00
1770242907561,17250,840377417,24,0,1.000000,8683411.907718,8.465687,2.609057,840377417,0,24,24.00
1770242907811,17500,906992189,25,0,1.000000,9026032.493558,8.764809,1.408984,906992189,0,25,25.00
1770242908061,17750,906992189,25,0,1.000000,9631493.643202,8.804866,1.951654,906992189,0,25,25.00
1770242908311,18000,1089232279,26,0,1.000000,9738441.953806,8.667199,0.791578,1089232279,0,26,26.00
1770242908561,18250,1198706717,26,0,1.000000,10010524.056562,8.391045,0.671943,1198706717,0,26,26.00
1770242908811,18500,1198706717,27,0,1.000000,10557331.854720,8.708151,0.854954,1198706717,0,27,27.00
