timestamp_ms,elapsed_ms,client_01_bytes,client_01_concurrency,client_01_retries,client_01_success_ratio,client_01_predicted_bandwidth,client_01_predicted_max_rtt,client_01_predicted_max_rtt_standard_error,total_bytes,total_retries,total_concurrency,average_concurrency
1770252598056,0,0,1,0,0.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770252598306,250,0,1,0,0.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770252598556,500,0,1,0,1.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770252598806,750,0,1,0,1.000000,25723669.350640,0.807788,0.000000,0,0,1,1.00
1770252599056,1000,0,1,0,1.000000,25723669.350640,0.807788,0.000000,0,0,1,1.00
1770252599306,1250,0,1,0,1.000000,25723669.350640,0.807788,0.000000,0,0,1,1.00
1770252599556,1500,0,1,0,1.000000,25723669.350640,0.807788,0.000000,0,0,1,1.00
1770252599806,1750,0,1,0,1.000000,25723669.350640,0.807788,0.000000,0,0,1,1.00
1770252600056,2000,0,1,0,1.000000,25723669.350640,0.807788,0.000000,0,0,1,1.00
1770252600306,2250,0,1,0,1.000000,25723669.350640,0.807788,0.000000,0,0,1,1.00
1770252600556,2500,0,1,0,1.000000,25723669.350640,0.807788,0.000000,0,0,1,1.00
1770252600806,2750,0,1,0,1.000000,25723669.350640,0.807788,0.000000,0,0,1,1.00
1770252601056,3000,0,1,0,1.000000,25723669.350640,0.807788,0.000000,0,0,1,1.00
1770252601306,3250,0,1,0,1.000000,25723669.350640,0.807788,0.000000,0,0,1,1.00
1770252601556,3500,0,1,0,1.000000,25723669.350640,0.807788,0.000000,0,0,1,1.00
1770252601806,3750,0,1,0,1.000000,25723669.350640,0.807788,0.000000,0,0,1,1.00
1770252602056,4000,61426611,2,0,1.000000,10485760000000.000000,10.069312,0.000000,61426611,0,2,2.00
1770252602306,4250,61426611,2,0,1.000000,7746189.305945,5.156914,0.000000,61426611,0,2,2.00
1770252602556,4500,61426611,3,0,1.000000,5661430.646187,4.520678,0.000000,61426611,0,3,3.00
1770252602806,4750,61426611,3,0,1.000000,3384307.263099,0.243097,0.000000,61426611,0,3,3.00
1770252603056,5000,61426611,3,0,1.000000,3354950.274081,0.160900,0.000000,61426611,0,3,3.00
1770252603306,5250,61426611,4,0,1.000000,3373518.025913,0.000000,0.000000,61426611,0,4,4.00
1770252603556,5500,61426611,4,0,1.000000,2957753.621079,0.000000,0.000000,61426611,0,4,4.00
1770252603806,5750,61426611,5,0,1.000000,3004824.710428,0.000000,0.000000,61426611,0,5,5.00
1770252604056,6000,61426611,5,0,1.000000,3019614.257359,0.000000,0.000000,61426611,0,5,5.00
1770252604306,6250,61426611,5,0,1.000000,3219068.003581,0.000000,0.000000,61426611,0,5,5.00
1770252604556,6500,61426611,6,0,1.000000,3269801.407688,0.000000,0.000000,61426611,0,6,6.00
1770252604806,6750,61426611,6,0,1.000000,3468943.873205,0.000000,0.000000,61426611,0,6,6.00
1770252605056,7000,61426611,7,0,1.000000,3499777.971717,0.000000,0.000000,61426611,0,7,7.00
1770252605306,7250,61426611,7,0,1.000000,3556946.744207,0.000000,0.000000,61426611,0,7,7.00
1770252605556,7500,61426611,8,0,1.000000,3559154.683074,0.000000,0.000000,61426611,0,8,8.00
1770252605806,7750,61426611,8,0,1.000000,3631522.910409,0.000000,0.000000,61426611,0,8,8.00
1770252606056,8000,61426611,8,0,1.000000,3692330.540599,0.000000,0.000000,61426611,0,8,8.00
1770252606306,8250,61426611,9,0,1.000000,3740413.061608,0.000000,0.000000,61426611,0,9,9.00
1770252606556,8500,61426611,9,0,1.000000,3895265.158301,0.000000,0.000000,61426611,0,9,9.00
1770252606806,8750,61426611,10,0,1.000000,4068962.000911,0.000000,0.000000,61426611,0,10,10.00
1770252607056,9000,61426611,10,0,1.000000,4125713.822465,0.000000,0.000000,61426611,0,10,10.00
1770252607306,9250,61426611,10,0,1.000000,4141481.230165,0.000000,0.000000,61426611,0,10,10.00
1770252607556,9500,61426611,11,0,1.000000,4331159.931067,0.000000,0.000000,61426611,0,11,11.00
1770252607806,9750,61426611,11,0,1.000000,4541551.827022,0.000000,0.000000,61426611,0,11,11.00
1770252608056,10000,61426611,12,0,1.000000,4607194.199630,0.000000,0.000000,61426611,0,12,12.00
1770252608306,10250,61426611,12,0,1.000000,4580092.917306,0.000000,0.000000,61426611,0,12,12.00
1770252608556,10500,61426611,13,0,1.000000,4651728.061118,0.000000,0.000000,61426611,0,13,13.00
1770252608806,10750,61426611,13,0,1.000000,4874404.924906,0.000000,0.000000,61426611,0,13,13.00
1770252609056,11000,61426611,14,0,1.000000,4958441.785507,0.000000,0.000000,61426611,0,14,14.00
1770252609306,11250,61426611,14,0,1.000000,5011615.512042,0.000000,0.000000,61426611,0,14,14.00
1770252609556,11500,61426611,15,0,1.000000,5099671.014854,0.000000,0.000000,61426611,0,15,15.00
1770252609806,11750,61426611,15,0,1.000000,5160266.553107,0.000000,0.000000,61426611,0,15,15.00
1770252610056,12000,61426611,16,0,1.000000,5781671.031870,0.000000,0.000000,61426611,0,16,16.00
1770252610306,12250,61426611,16,0,1.000000,5813142.762636,0.000000,0.000000,61426611,0,16,16.00
1770252610556,12500,61426611,16,0,1.000000,6023944.860473,0.000000,0.000000,61426611,0,16,16.00
1770252610806,12750,61426611,17,0,1.000000,6245045.767893,0.137561,0.000000,61426611,0,17,17.00
1770252611056,13000,61426611,17,0,1.000000,6268478.553802,0.176023,0.000000,61426611,0,17,17.00
1770252611306,13250,61426611,18,0,1.000000,6329302.904519,0.193525,0.000000,61426611,0,18,18.00
1770252611556,13500,61426611,18,0,1.000000,6398512.120797,0.329767,0.000000,61426611,0,18,18.00
1770252611806,13750,61426611,18,0,1.000000,6500740.417393,0.531965,0.000000,61426611,0,18,18.00
1770252612056,14000,61426611,19,0,1.000000,6659425.426921,0.795021,0.000000,61426611,0,19,19.00
1770252612306,14250,61426611,19,0,1.000000,6695538.004585,0.868363,0.000000,61426611,0,19,19.00
1770252612556,14500,61426611,20,0,1.000000,7139944.010462,1.498404,0.000000,61426611,0,20,20.00
1770252612806,14750,61426611,20,0,1.000000,7114828.744106,1.446451,0.000000,61426611,0,20,20.00
1770252613056,15000,61426611,21,0,1.000000,7634549.388866,2.191673,0.000000,61426611,0,21,21.00
1770252613306,15250,61426611,21,0,1.000000,7873279.591962,2.474660,0.000000,61426611,0,21,21.00
1770252613556,15500,61426611,22,0,1.000000,7998614.255743,2.677227,0.000000,61426611,0,22,22.00
1770252613806,15750,61426611,22,0,1.000000,8148425.731248,2.865645,0.000000,61426611,0,22,22.00
1770252614056,16000,61426611,23,0,1.000000,8118244.987875,2.772242,0.000000,61426611,0,23,23.00
1770252614306,16250,61426611,23,0,1.000000,7669375.796031,2.444506,0.000000,61426611,0,23,23.00
1770252614556,16500,61426611,23,0,1.000000,7458812.795874,2.172348,0.000000,61426611,0,23,23.00
1770252614806,16750,61426611,23,0,1.000000,7458812.795874,2.172348,0.000000,61426611,0,23,23.00
1770252615056,17000,61426611,24,0,1.000000,7646654.104158,2.472568,0.000000,61426611,0,24,24.00
1770252615306,17250,61426611,25,0,1.000000,7685902.446781,2.721484,0.000000,61426611,0,25,25.00
1770252615556,17500,61426611,25,0,1.000000,7910509.802643,3.065137,0.000000,61426611,0,25,25.00
1770252615806,17750,61426611,25,0,1.000000,7948309.214907,3.155037,0.000000,61426611,0,25,25.00
1770252616056,18000,61426611,26,0,1.000000,8031267.269179,3.407531,0.000000,61426611,0,26,26.00
1770252616306,18250,61426611,26,0,1.000000,8182817.772976,3.585351,0.000000,61426611,0,26,26.00
1770252616556,18500,61426611,27,0,1.000000,8247503.016222,3.778362,0.000000,61426611,0,27,27.00
1770252616806,18750,61426611,27,0,1.000000,8578816.767501,4.178978,0.000000,61426611,0,27,27.00
1770252617056,19000,61426611,27,0,1.000000,8813999.800068,4.468179,0.000000,61426611,0,27,27.00
1770252617306,19250,61426611,28,0,1.000000,7790478.109503,3.555864,0.000000,61426611,0,28,28.00
1770252617556,19500,61426611,28,0,1.000000,7790478.109503,3.555864,0.000000,61426611,0,28,28.00
