timestamp_ms,elapsed_ms,client_01_bytes,client_01_concurrency,client_01_retries,client_01_success_ratio,client_01_predicted_bandwidth,client_01_predicted_max_rtt,client_01_predicted_max_rtt_standard_error,total_bytes,total_retries,total_concurrency,average_concurrency
1770243498253,7000,0,1,0,1.000000,5551850.085568,7.000283,0.000000,0,0,1,1.00
1770243498503,7250,0,1,0,1.000000,5551850.085568,7.000283,0.000000,0,0,1,1.00
1770243498753,7500,0,1,0,1.000000,5551850.085568,7.000283,0.000000,0,0,1,1.00
1770243499003,7750,55292927,2,0,1.000000,5802662.015802,17.893857,0.000000,55292927,0,2,2.00
1770243499253,8000,55292927,2,0,1.000000,5941244.679553,17.972081,0.000000,55292927,0,2,2.00
1770243499503,8250,55292927,3,0,1.000000,6048355.485395,26.868062,0.000000,55292927,0,3,3.00
1770243499753,8500,55292927,3,0,1.000000,6122512.545511,26.939427,0.000000,55292927,0,3,3.00
1770243500003,8750,55292927,3,0,1.000000,6170222.108277,26.983446,0.000000,55292927,0,3,3.00
1770243500253,9000,55292927,4,0,1.000000,6280463.640365,36.011624,0.000000,55292927,0,4,4.00
1770243500503,9250,55292927,4,0,1.000000,6541665.313997,36.312625,0.000000,55292927,0,4,4.00
1770243500753,9500,55292927,5,0,1.000000,6856138.500721,45.729514,0.000000,55292927,0,5,5.00
1770243501003,9750,55292927,5,0,1.000000,7390900.193009,46.200444,0.000000,55292927,0,5,5.00
1770243501253,10000,55292927,6,0,1.000000,7712395.696402,55.741791,0.000000,55292927,0,6,6.00
1770243501503,10250,55292927,6,0,1.000000,8323258.395227,55.480534,0.000000,55292927,0,6,6.00
1770243501753,10500,55292927,6,0,1.000000,8884474.966086,54.184308,0.000000,55292927,0,6,6.00
1770243502003,10750,55292927,7,0,1.000000,8744303.755459,59.479329,0.000000,55292927,0,7,7.00
1770243502253,11000,55292927,7,0,1.000000,8734013.049092,56.796234,0.000000,55292927,0,7,7.00
1770243502503,11250,55292927,7,0,1.000000,6923667.875771,47.735497,0.000000,55292927,0,7,7.00
1770243502753,11500,55292927,8,0,1.000000,5056509.887138,36.540571,0.000000,55292927,0,8,8.00
1770243503003,11750,55292927,9,0,1.000000,4428840.941668,31.386167,0.000000,55292927,0,9,9.00
1770243503253,12000,55292927,9,0,1.000000,3438071.729624,13.193879,0.000000,55292927,0,9,9.00
1770243503503,12250,55292927,9,0,1.000000,3654649.960190,11.140298,0.000000,55292927,0,9,9.00
1770243503753,12500,55292927,10,0,1.000000,3635821.777657,10.012609,0.000000,55292927,0,10,10.00
1770243504003,12750,55292927,10,0,1.000000,3735596.014723,9.074442,0.000000,55292927,0,10,10.00
1770243504253,13000,55292927,11,0,1.000000,3817323.212901,9.698084,0.000000,55292927,0,11,11.00
1770243504503,13250,55292927,11,0,1.000000,3841493.215475,9.341985,0.000000,55292927,0,11,11.00
1770243504753,13500,55292927,12,0,1.000000,4003887.517005,9.493833,0.000000,55292927,0,12,12.00
1770243505003,13750,55292927,12,0,1.000000,4254583.372286,9.624151,0.000000,55292927,0,12,12.00
1770243505253,14000,55292927,13,0,1.000000,4569950.352652,10.186909,0.000000,55292927,0,13,13.00
1770243505503,14250,55292927,13,0,1.000000,4649317.760143,9.750052,0.000000,55292927,0,13,13.00
1770243505753,14500,55292927,14,0,1.000000,4978787.760383,9.899309,0.000000,55292927,0,14,14.00
1770243506003,14750,55292927,14,0,1.000000,5249722.996646,9.839386,0.000000,55292927,0,14,14.00
1770243506253,15000,55292927,15,0,1.000000,5461223.605782,10.195908,0.000000,55292927,0,15,15.00
1770243506503,15250,55292927,15,0,1.000000,5620352.360543,9.918672,0.000000,55292927,0,15,15.00
1770243506753,15500,55292927,16,0,1.000000,5709909.059850,9.886163,0.000000,55292927,0,16,16.00
1770243507003,15750,55292927,16,0,1.000000,5761484.127369,9.652471,0.000000,55292927,0,16,16.00
1770243507253,16000,55292927,17,0,1.000000,5788941.119723,9.721692,0.000000,55292927,0,17,17.00
1770243507503,16250,55292927,17,0,1.000000,5872007.973758,9.520176,0.000000,55292927,0,17,17.00
