timestamp_ms,elapsed_ms,client_01_bytes,client_01_concurrency,client_01_retries,client_01_success_ratio,client_01_predicted_bandwidth,client_01_predicted_max_rtt,client_01_predicted_max_rtt_standard_error,total_bytes,total_retries,total_concurrency,average_concurrency
1770412124824,0,0,1,0,0.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770412125074,250,0,1,0,0.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770412125324,500,0,1,0,0.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770412125574,750,0,1,0,0.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770412125824,1000,0,1,0,0.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770412126074,1250,0,1,0,0.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770412126324,1500,0,1,0,0.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770412126574,1750,0,1,0,0.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770412126824,2000,0,1,0,0.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770412127074,2250,0,1,0,0.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770412127324,2500,0,1,0,1.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770412127574,2750,0,1,0,1.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770412127824,3000,0,1,0,1.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770412128074,3250,0,1,0,1.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770412128324,3500,0,1,0,1.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770412128574,3750,0,1,0,1.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770412128824,4000,0,1,0,1.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770412129074,4250,0,1,0,1.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770412129324,4500,0,1,0,1.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770412129574,4750,0,1,0,1.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770412129824,5000,0,1,0,1.000000,41149.598663,1631.433377,0.000000,0,0,1,1.00
1770412130074,5250,0,1,0,1.000000,41149.598663,1631.433377,0.000000,0,0,1,1.00
1770412130324,5500,0,1,0,1.000000,41149.598663,1631.433377,0.000000,0,0,1,1.00
1770412130574,5750,0,1,0,1.000000,41149.598663,1631.433377,0.000000,0,0,1,1.00
1770412130824,6000,0,1,0,1.000000,41149.598663,1631.433377,0.000000,0,0,1,1.00
1770412131074,6250,0,1,0,1.000000,41149.598663,1631.433377,0.000000,0,0,1,1.00
1770412131324,6500,0,1,0,1.000000,41149.598663,1631.433377,0.000000,0,0,1,1.00
1770412131574,6750,0,1,0,1.000000,41149.598663,1631.433377,0.000000,0,0,1,1.00
1770412131824,7000,0,1,0,1.000000,41149.598663,1631.433377,0.000000,0,0,1,1.00
1770412132074,7250,0,1,0,1.000000,41149.598663,1631.433377,0.000000,0,0,1,1.00
1770412132324,7500,0,1,0,1.000000,41149.598663,1631.433377,0.000000,0,0,1,1.00
1770412132574,7750,0,1,0,1.000000,35935.757009,1870.407496,0.000000,0,0,1,1.00
1770412132824,8000,0,1,0,1.000000,35935.757009,1870.407496,0.000000,0,0,1,1.00
1770412133074,8250,0,1,0,1.000000,35935.757009,1870.407496,0.000000,0,0,1,1.00
1770412133324,8500,0,1,0,1.000000,35935.757009,1870.407496,0.000000,0,0,1,1.00
1770412133574,8750,0,1,0,1.000000,35935.757009,1870.407496,0.000000,0,0,1,1.00
1770412133824,9000,0,1,0,1.000000,35935.757009,1870.407496,0.000000,0,0,1,1.00
1770412134074,9250,0,1,0,1.000000,35935.757009,1870.407496,0.000000,0,0,1,1.00
1770412134324,9500,0,1,0,1.000000,35935.757009,1870.407496,0.000000,0,0,1,1.00
1770412134574,9750,0,1,0,1.000000,35935.757009,1870.407496,0.000000,0,0,1,1.00
1770412134824,10000,0,1,0,1.000000,33242.969707,2023.343957,0.000000,0,0,1,1.00
1770412135074,10250,0,1,0,1.000000,33242.969707,2023.343957,0.000000,0,0,1,1.00
1770412135324,10500,0,1,0,1.000000,33242.969707,2023.343957,0.000000,0,0,1,1.00
1770412135574,10750,0,1,0,1.000000,33242.969707,2023.343957,0.000000,0,0,1,1.00
