timestamp_ms,elapsed_ms,client_01_bytes,client_01_concurrency,client_01_retries,client_01_success_ratio,client_01_predicted_bandwidth,client_01_predicted_max_rtt,client_01_predicted_max_rtt_standard_error,total_bytes,total_retries,total_concurrency,average_concurrency
1770242891600,0,0,1,0,1.000000,0.000000,0.000000,0.000000,0,0,1,1.00
1770242891850,250,0,1,0,1.000000,1199809.725553,55.954977,0.000000,0,0,1,1.00
1770242892100,500,0,1,0,1.000000,1615623.951479,41.312725,0.000000,0,0,1,1.00
1770242892350,750,0,1,0,1.000000,2302784.603105,28.570854,0.000000,0,0,1,1.00
1770242892600,1000,0,1,0,1.000000,2825708.015286,22.924621,0.000000,0,0,1,1.00
1770242892850,1250,0,1,0,1.000000,3305630.429703,19.226631,0.000000,0,0,1,1.00
1770242893100,1500,0,1,0,1.000000,3746601.396662,16.585351,0.000000,0,0,1,1.00
1770242893350,1750,0,1,0,1.000000,3977906.351262,15.397137,0.000000,0,0,1,1.00
1770242893600,2000,0,1,0,1.000000,4328974.934028,13.770354,0.000000,0,0,1,1.00
1770242893850,2250,0,1,0,1.000000,4647414.169489,12.441373,0.000000,0,0,1,1.00
1770242894100,2500,0,1,0,1.000000,4926754.915957,11.351749,0.000000,0,0,1,1.00
1770242894350,2750,0,1,0,1.000000,5084172.738945,10.754479,0.000000,0,0,1,1.00
1770242894600,3000,0,1,0,1.000000,5281056.131588,9.994931,0.000000,0,0,1,1.00
1770242894850,3250,0,1,0,1.000000,5576030.729488,8.769295,0.000000,0,0,1,1.00
1770242895100,3500,0,1,0,1.000000,5576030.729488,8.769295,0.000000,0,0,1,1.00
1770242895350,3750,0,1,0,1.000000,5646798.674914,8.428287,0.000000,0,0,1,1.00
1770242895600,4000,0,1,0,1.000000,5719272.326871,8.004514,0.000000,0,0,1,1.00
1770242895850,4250,0,1,0,1.000000,5792693.008366,7.293139,0.000000,0,0,1,1.00
1770242896100,4500,0,1,0,1.000000,5792693.008366,7.293139,0.000000,0,0,1,1.00
1770242896350,4750,0,1,0,1.000000,5798679.983172,7.081799,0.000000,0,0,1,1.00
1770242896600,5000,0,1,0,1.000000,5789687.714350,6.822287,0.000000,0,0,1,1.00
1770242896850,5250,50889751,2,0,1.000000,5872822.148120,12.665297,0.000000,50889751,0,2,2.00
1770242897100,5500,50889751,2,0,1.000000,6203404.975114,12.871807,0.000000,50889751,0,2,2.00
1770242897350,5750,50889751,2,0,1.000000,6296639.096116,12.925929,0.000000,50889751,0,2,2.00
1770242897600,6000,50889751,3,0,1.000000,6441276.929664,19.178106,0.000000,50889751,0,3,3.00
1770242897850,6250,50889751,4,0,1.000000,6704313.898834,25.705790,0.000000,50889751,0,4,4.00
1770242898100,6500,50889751,4,0,1.000000,6859014.843384,25.900318,0.000000,50889751,0,4,4.00
1770242898350,6750,50889751,4,0,1.000000,6903389.395678,25.952636,0.000000,50889751,0,4,4.00
